txn_id,user_id,amount,txn_type,location,device_type,timestamp,is_fraud
6b0dd923-7dd1-4ec0-8f48-21f5229be855,user_198,20211.33,domestic,UK,atm,2024-02-07T23:16:00,0
9650a7fd-7749-42ab-95e9-715581d60df9,user_122,45552.96,domestic,IN,atm,2024-01-17T10:07:00,0
b5dc815e-2b72-42d8-8bd9-5a80a7ea0468,user_99,29332.81,international,CA,mobile,2024-03-01T07:41:00,0
a9d0ebbe-7e84-4e1a-afcb-dd39f7628043,user_73,19579.24,international,UK,web,2024-01-12T16:48:00,0
53a0ad30-3936-47d5-ac4c-1ed94a82c355,user_147,16904.77,international,CA,atm,2024-02-27T01:46:00,0
17ee4be5-861d-4b8a-9aad-95c1e4316185,user_46,10104.71,domestic,CA,mobile,2024-01-07T09:42:00,0
61892d8b-cccf-4672-8c0b-6a5d9a17d91c,user_123,5940.22,international,IN,web,2024-03-08T10:04:00,0
f2cfe15c-e04e-4430-aea6-042e43d57709,user_72,48421.85,international,UK,mobile,2024-02-28T20:23:00,0
6eb49411-e9b3-458f-ae59-f4beea050800,user_152,45106.12,domestic,US,mobile,2024-01-04T02:55:00,0
bbb0bb7f-5d55-4668-aa6b-fd52fc1d5e73,user_83,23912.53,domestic,CA,atm,2024-03-04T08:44:00,0
963f8f32-540c-4a3c-a6d1-14dc39283e45,user_18,28979.73,international,AU,web,2024-02-24T02:40:00,0
e524e679-4b89-4b64-9e21-9a7d770c75de,user_84,49108.92,international,AU,atm,2024-02-02T12:19:00,0
b76850ab-cdaa-4f34-9d34-446572e003b5,user_118,12129.78,international,UK,web,2024-02-11T06:35:00,0
0370f1e8-c288-4a46-a3f9-b44b2ba8ef78,user_36,16561.15,international,US,mobile,2024-02-14T15:58:00,0
5c33670e-30a7-4d62-a630-99f2ceec15f3,user_187,44433.28,international,AU,web,2024-01-12T17:29:00,0
520614df-ea7a-4d6a-bce3-bb38033b0bbe,user_46,22257.08,domestic,CA,atm,2024-02-12T22:19:00,0
123cff40-4953-4f72-8340-d2ee929dfe50,user_128,26262.9,domestic,CA,atm,2024-01-14T12:17:00,0
32453fa5-6a87-4952-8c8e-c37ebc8ddff3,user_173,8709.66,domestic,US,atm,2024-01-20T03:33:00,0
ed89a599-04de-402b-9ae1-b08eb3e8d7e0,user_194,2808.97,domestic,US,web,2024-01-11T06:47:00,0
83023faf-0fc5-4403-9e31-aba499e10c74,user_85,29181.31,international,US,atm,2024-01-24T03:06:00,0
1dcb097d-cb3f-4811-bd20-9c32435ae4fd,user_100,23872.77,domestic,US,atm,2024-02-26T08:23:00,0
54ff8828-1b24-46f3-bf35-e11e53fda9d6,user_161,25914.45,domestic,US,mobile,2024-02-21T16:42:00,0
3e523399-6e24-48c8-be12-074728823b04,user_82,4680.7,domestic,AU,mobile,2024-01-13T03:38:00,0
92d97402-1c34-4333-a00e-5eb9065d3980,user_17,15925.78,international,IN,mobile,2024-01-08T13:34:00,0
3b4eab45-0b2c-4af8-ae7c-8400147136e2,user_74,48039.44,domestic,CA,web,2024-02-19T12:09:00,0
af3e7cca-a8b8-4ec8-9c0f-36f1be0451e2,user_185,576.09,domestic,UK,atm,2024-02-09T18:49:00,0
16874ffc-e30f-4aa9-8054-056ad23df0a7,user_45,15294.65,domestic,CA,atm,2024-02-25T10:57:00,0
f9070f8e-6c35-45b7-b496-031df603f4c4,user_103,45990.58,international,CA,web,2024-01-02T10:32:00,0
fcc1fc8f-7c72-4470-8a32-81cf5f6f76b6,user_67,30148.63,domestic,UK,web,2024-01-16T12:18:00,0
83048cf4-88c6-400a-a406-a50ec84a8d6e,user_14,45656.6,international,US,web,2024-01-08T12:05:00,0
36324192-17d9-43fd-9c50-df3e99e23578,user_103,15901.47,international,AU,atm,2024-02-07T17:24:00,0
3aac4478-d975-44bb-bd5f-bc78623db33f,user_192,35909.83,international,CA,mobile,2024-01-02T22:15:00,0
859150d5-c234-441c-8799-192e0c6b771a,user_81,35860.78,international,AU,atm,2024-03-02T07:52:00,0
4d22b3ed-a7da-437c-8641-c463102d2dff,user_169,25753.58,domestic,US,mobile,2024-02-13T15:41:00,0
32db3cab-f7ea-468e-8d4c-d7d9adba5465,user_125,7341.41,international,AU,mobile,2024-02-28T14:05:00,0
3f4ad286-5a54-4d81-900d-84fdf8fc474b,user_40,33308.31,domestic,UK,web,2024-02-18T12:31:00,0
07587321-8475-428f-bd08-1bd73bad81b5,user_158,10548.42,international,US,mobile,2024-02-23T19:44:00,0
9a4a251f-6ad5-4001-86fc-cae2d8fa12ee,user_168,39460.09,international,UK,atm,2024-01-11T12:36:00,0
36e2f786-f6d1-4b62-826d-26c75213b950,user_68,10991.13,international,US,atm,2024-01-03T15:01:00,0
a94d814d-8734-409e-a315-d7e2df238856,user_126,33759.96,domestic,IN,web,2024-01-06T13:01:00,0
0f972656-9672-4591-9ba7-477ee025bbd8,user_104,45015.46,international,CA,web,2024-02-26T22:23:00,0
cf38e96d-de6b-42bc-a2d3-b3c444c6e762,user_118,34700.37,international,AU,atm,2024-02-28T02:30:00,0
f3d422d5-ce51-4465-a395-ad580e8d64e1,user_117,40412.04,international,AU,mobile,2024-01-18T11:58:00,0
99fa6f6e-10d5-486f-b222-f219c36643f9,user_43,19394.3,domestic,IN,atm,2024-02-01T10:52:00,0
00c4a8e5-275b-4f3d-9d38-55b5943ed127,user_181,47780.2,domestic,US,web,2024-01-24T08:25:00,0
c0eb05f8-f7fe-4d2c-8d00-7f7c721f1610,user_137,13152.02,international,US,atm,2024-02-19T16:10:00,0
5304e0fe-03bc-4dee-b1f3-122493f4302a,user_173,41228.28,domestic,IN,atm,2024-01-17T20:59:00,0
91b30c61-7ff3-4f12-8dd1-a0ab1ed413af,user_180,9123.44,domestic,US,atm,2024-03-04T01:44:00,0
8fce5ee0-a1e2-4666-a409-ca1497515cbf,user_36,605.59,domestic,IN,mobile,2024-03-01T16:30:00,0
9140dca6-450e-4e2f-8331-91d83835d6ad,user_170,48410.58,international,AU,mobile,2024-01-15T02:48:00,0
02f71693-7d19-4605-b52d-25a1fa3bf317,user_37,21944.14,domestic,AU,atm,2024-01-07T06:15:00,0
ae3d1024-a863-451a-9572-e5cf4af02ca4,user_31,42923.19,domestic,IN,web,2024-02-16T13:32:00,0
3cca9ed5-0329-43c7-8f0f-7c9d1fdfa664,user_44,30104.03,international,US,mobile,2024-01-15T20:08:00,0
5ff60cc5-f243-432b-91e2-d63214ec7321,user_25,37805.37,international,AU,atm,2024-02-22T06:47:00,0
c5559ad9-18b9-4d41-8133-6e9ea49e67b0,user_40,23244.07,domestic,AU,web,2024-02-21T15:02:00,0
7ed48107-b753-4d86-a7b7-5d48af969613,user_100,46924.38,domestic,AU,web,2024-01-18T11:49:00,0
e26a2c9d-8788-4ae2-88c9-e5358a6c9e31,user_173,35049.28,domestic,AU,web,2024-01-22T08:52:00,0
7916121f-ab89-4e28-812a-0d395724bca3,user_66,28048.49,international,IN,mobile,2024-01-06T21:10:00,0
8d488b5f-1d8a-4faf-a70e-cd0bc788383c,user_110,43746.46,domestic,UK,web,2024-01-23T04:56:00,0
63673941-484f-4f75-96f6-fd236c551fe8,user_100,45986.8,domestic,IN,mobile,2024-02-26T09:27:00,0
b86abc81-fc1f-4a4a-a69a-5d8b9c72848e,user_136,39777.69,domestic,CA,web,2024-02-24T12:15:00,0
6bfa5484-a1c4-4690-9326-18cb96aad3e6,user_66,28401.12,international,AU,atm,2024-01-16T04:20:00,0
f17da094-713c-444b-bec5-2ae693689f48,user_127,43750.28,international,US,mobile,2024-03-10T04:00:00,0
9e20aa60-8fec-4017-a831-410fda8b1176,user_165,19949.55,international,IN,atm,2024-02-02T00:33:00,0
9f2d1da5-8eff-4089-b21f-e1e89b360da9,user_60,42738.12,domestic,IN,atm,2024-02-25T14:19:00,0
e32c33b4-17f8-4104-aa0c-15860fbb1f6d,user_61,34217.36,domestic,US,mobile,2024-02-28T22:46:00,0
aee4f936-b38e-4dfe-8388-24eb45839cbc,user_7,8645.4,international,AU,mobile,2024-02-08T00:38:00,0
df5c3fba-fecc-4a4b-b3ab-f4ef188a13c6,user_38,18877.04,international,CA,mobile,2024-01-26T06:37:00,0
c69480e3-1390-43ed-9cf8-3950dbc3d045,user_42,9943.73,domestic,CA,atm,2024-01-19T12:15:00,0
8af7c7ed-c3af-4cb0-8ff6-df61e43acf9a,user_81,15514.02,domestic,CA,web,2024-01-07T22:24:00,0
d35f7aa9-80fa-49b3-9e05-3b5192880e6f,user_113,209.6,domestic,IN,atm,2024-01-01T10:24:00,0
82c546f7-4727-45df-a256-8ee89a731dcb,user_116,17488.06,domestic,AU,atm,2024-03-02T11:18:00,0
e3714cbc-8bd5-4844-b7c7-cae83fadb065,user_196,13788.11,international,IN,mobile,2024-01-23T18:33:00,0
07768da1-be31-4e77-9e06-fe0fe2c87c94,user_58,40102.77,international,UK,mobile,2024-01-02T05:58:00,0
9b1ca6e7-f8e2-4e36-a381-ff4fc1347a2c,user_8,43746.11,domestic,AU,web,2024-02-11T04:41:00,0
bb813eea-e5d5-4101-8d20-505f7658a706,user_183,30384.11,domestic,US,atm,2024-01-06T21:09:00,0
c3848de1-c999-49bf-9540-ba2fc6a2d74f,user_160,13934.69,international,IN,web,2024-01-01T09:29:00,0
59e192e8-1960-4600-b145-2002a9754173,user_3,30542.1,domestic,CA,atm,2024-01-02T21:36:00,0
e2244d74-1d4f-453f-83fe-75729579ac2c,user_126,24126.14,domestic,IN,web,2024-03-02T06:59:00,0
ea23dedf-be5d-4406-b2a2-077c6cb52c79,user_130,30084.59,domestic,UK,web,2024-02-14T00:18:00,0
1914b012-60ed-4857-9db3-685b98ccdbb5,user_58,42657.98,domestic,IN,mobile,2024-01-15T06:14:00,0
c5056f7e-2d7c-45c1-a955-48cd78887a35,user_50,37822.55,international,AU,mobile,2024-01-24T19:53:00,0
5f11c8c1-8229-44d2-af19-7014ca6db943,user_62,37153.0,international,US,web,2024-02-25T11:08:00,0
d90993f4-ef44-4d53-85be-ff3a64df06ef,user_3,4153.54,domestic,AU,web,2024-01-25T01:50:00,0
a1641d37-f1b6-46ce-beff-24358658cbaa,user_144,10003.47,domestic,CA,atm,2024-01-14T04:29:00,0
c6a9dbb1-95fd-407b-a3c6-6ddb60c7a6b7,user_39,26816.62,domestic,US,atm,2024-01-16T00:01:00,0
37a38b8a-9891-43d3-bf0e-68cf19bd2fba,user_160,20591.0,domestic,AU,mobile,2024-02-28T03:47:00,0
709a8287-9386-4371-99ff-2ce36c260db2,user_88,45426.91,domestic,US,mobile,2024-02-18T06:24:00,0
8edc97ba-899c-4f25-9005-d4a39c101696,user_186,32791.27,domestic,AU,web,2024-03-03T00:26:00,0
395a0142-4e01-4823-92e3-8a240456e3ea,user_117,44576.83,international,AU,mobile,2024-02-20T12:04:00,0
a1e50f91-b67b-472e-9a5f-a8a746d6d44f,user_72,5696.98,domestic,UK,mobile,2024-01-12T15:54:00,0
9b0896cd-53d6-4701-8030-047a1ced4cbd,user_80,24545.01,international,UK,web,2024-01-11T16:30:00,0
79ca1c3e-b6fb-4c12-b7b7-282f0a001a4a,user_174,8043.48,domestic,IN,atm,2024-01-24T03:07:00,0
adc094b1-80d2-4c30-94e9-f6390d381a2d,user_181,39153.18,domestic,CA,mobile,2024-01-14T19:49:00,0
f2881e51-dbb3-44fd-a995-50a5a5cce21d,user_86,35430.33,international,US,atm,2024-01-12T10:13:00,0
ff947d5f-5cd6-459c-816b-c432a32968e2,user_181,13733.85,domestic,AU,mobile,2024-01-20T11:55:00,0
b919c2f6-2f22-46db-a389-482fd60747ca,user_22,2648.74,international,CA,atm,2024-01-31T12:34:00,0
4f43bd86-d06a-4fe8-984a-0457f2f0891d,user_161,30429.95,international,AU,web,2024-02-20T22:57:00,0
45fb70bd-4f7c-4529-9736-1bcc185beb7f,user_199,34595.67,international,UK,atm,2024-01-22T04:08:00,0
0aa6225c-cbe3-4d1b-8626-6c760f6e4dbc,user_81,6264.39,international,CA,mobile,2024-02-26T16:07:00,0
ad323f3f-b447-41fd-ab79-824c3b59ef05,user_48,35086.86,domestic,CA,web,2024-02-25T02:21:00,0
3c95a9d7-cec2-4a6d-8ea7-ff74e1229141,user_86,47732.9,domestic,UK,mobile,2024-01-03T06:23:00,0
b7cd4ad0-fb1e-4c0a-a384-f36897f98aa5,user_20,24106.11,international,CA,mobile,2024-01-26T11:57:00,0
3037933f-b1d0-4405-8d47-3d9a582f12a3,user_32,33541.7,international,US,web,2024-02-09T02:43:00,0
1b978087-6af4-4a21-88c6-72be1d73bbc7,user_153,46971.63,international,US,web,2024-02-04T20:36:00,0
859b0a32-89f8-48af-8612-22333a3f1117,user_188,34757.46,international,AU,web,2024-02-17T07:43:00,0
50d930f2-f268-49da-974b-3915ac50cc04,user_178,1704.3,international,AU,web,2024-01-24T10:48:00,0
bc340ec1-21e3-4454-8a0a-6b7fccf0d99a,user_110,15494.88,domestic,IN,web,2024-01-05T03:46:00,0
030ae9e2-c899-4fb3-a990-27f98db7615c,user_52,9645.91,international,CA,web,2024-01-15T03:52:00,0
44aaac2d-0853-4477-bb93-5f197833d9e3,user_11,30562.47,international,UK,web,2024-02-07T04:51:00,0
04f73da5-f7b9-461e-a21d-d03235ee1b64,user_85,43349.51,international,IN,atm,2024-03-01T21:57:00,0
63579026-5bc2-4c29-955d-22cfa3d7a77e,user_94,20575.53,domestic,US,mobile,2024-02-04T02:28:00,0
3c165dc1-e248-4dcd-a323-fb8d0864b1bb,user_1,8915.74,international,UK,mobile,2024-02-12T22:37:00,0
6e0339e1-64ef-4eee-9c17-08b360a99710,user_32,11570.15,domestic,AU,web,2024-03-03T10:09:00,0
6e24b24e-f124-4b9f-95f2-70338978165c,user_26,34861.56,international,CA,mobile,2024-02-25T12:42:00,0
eb89f885-ff0b-4e92-8191-1f3461173083,user_193,8469.65,international,UK,mobile,2024-02-04T02:45:00,0
c024ddaa-3cae-4b7e-bb65-1f28531c3a85,user_103,44342.87,domestic,IN,atm,2024-02-19T10:42:00,0
462ce4b5-f577-4985-a2ed-158df080d156,user_43,25888.21,domestic,US,atm,2024-01-06T16:55:00,0
2a9028e0-4925-4061-9d53-091c6ebdbdde,user_13,49572.87,international,US,web,2024-01-16T10:02:00,0
d97d21a2-e472-4282-8999-be24b3587522,user_156,14745.86,domestic,CA,mobile,2024-01-01T20:56:00,0
4ff4c3c8-0e08-4c03-9b93-0db2d6f38c5d,user_126,47842.14,international,CA,web,2024-03-03T07:53:00,0
eaa9c77e-224a-4b82-ad80-888f264c6b76,user_139,45303.0,international,CA,mobile,2024-02-14T10:28:00,0
ca051a7d-1429-4bf2-9a47-ef6e8c38a2ac,user_133,628.84,domestic,UK,web,2024-01-09T18:56:00,0
f15d03d7-2a4a-446f-8c13-7cd02ceed002,user_160,7964.59,international,CA,web,2024-01-04T06:01:00,0
f2a6adbc-9fc0-494d-980b-3c32c79bf3cc,user_55,13976.68,domestic,UK,web,2024-01-07T23:51:00,0
824fc113-75ba-4ee5-b414-6f0d0084ecba,user_61,46793.28,international,UK,atm,2024-01-26T23:53:00,0
6b7eee83-53e9-41a4-829a-61cf316e8b93,user_195,12516.93,international,US,mobile,2024-01-11T14:07:00,0
e9f18d66-cfb3-4633-95fa-dfacc6201b91,user_56,31498.4,domestic,US,atm,2024-03-03T01:35:00,0
ac59490c-a8a7-4117-89ce-195abe44163c,user_33,15507.89,international,CA,mobile,2024-02-09T03:28:00,0
232931dc-fa23-4773-94ea-be5b6a454614,user_175,16698.57,domestic,CA,mobile,2024-01-23T13:43:00,0
f0cfc74d-a156-4ac0-8b86-1bf7b4e616af,user_152,17029.59,domestic,UK,atm,2024-01-09T01:52:00,0
6b0be95e-83c5-40ea-a95e-b2c11e72eaa2,user_63,16339.67,domestic,CA,web,2024-03-10T06:58:00,0
d4eb8cf1-085c-4302-8021-e9d88119d8f1,user_72,4866.36,domestic,US,mobile,2024-02-13T00:38:00,0
ea8b3beb-ed2e-46da-a0a8-1da4fabc5ebd,user_86,31166.98,domestic,CA,web,2024-01-28T17:38:00,0
b35ebd94-671f-4c24-a562-98187f1d6b69,user_45,34028.09,domestic,UK,web,2024-02-28T21:38:00,0
2c3a2bdc-bb8a-4a05-9b81-fb69e6c9d899,user_134,41689.31,international,US,mobile,2024-03-08T19:06:00,0
58d1cc6c-b4dd-438d-9265-62508ce5827a,user_92,42160.56,domestic,IN,mobile,2024-02-18T13:27:00,0
cd63783e-fde8-48f9-9fbd-06cbc5a7d61e,user_142,21258.89,international,CA,web,2024-02-15T14:38:00,0
395cbf94-794f-4a37-ad3e-3b6a79c1b735,user_11,29859.89,international,AU,web,2024-01-25T07:57:00,0
fac86eb3-2b48-4ecd-96f8-91a36e241dc3,user_83,32483.62,domestic,UK,mobile,2024-02-03T00:54:00,0
4dda7852-4af3-4cfd-a793-5dd15d4dc7ca,user_58,4273.48,international,IN,web,2024-02-25T04:05:00,0
83a79d04-eaa0-46ac-8f1c-16f019e743e9,user_161,19990.9,international,UK,mobile,2024-02-17T00:04:00,0
7e61c5cc-627e-435b-acbe-c5165f533899,user_107,27977.31,domestic,CA,mobile,2024-01-20T22:26:00,0
fd3ada1a-a502-46bf-940b-8961afc38e46,user_101,9765.58,domestic,AU,mobile,2024-01-15T16:40:00,0
6184f3a5-f060-4bc8-9be5-40f7b1925ab3,user_90,3446.72,international,UK,web,2024-01-24T00:22:00,0
867018ba-2861-4cbb-99e6-8d26c9ff6131,user_55,42428.71,domestic,AU,atm,2024-01-09T08:32:00,0
02e37946-f2e1-453a-89da-d8af6172693e,user_133,35775.84,domestic,CA,atm,2024-02-27T15:20:00,0
61c20072-67e3-4e51-82ba-14cb561a5014,user_23,16326.7,international,CA,atm,2024-02-02T12:08:00,0
53ca769b-c5ce-487f-a0f2-c52bfc754882,user_191,31970.7,domestic,US,mobile,2024-02-25T10:00:00,0
91e2d043-5054-4c67-b476-117a61da1025,user_38,39295.53,domestic,IN,atm,2024-02-28T19:20:00,0
be712b8f-c52a-4e5c-b46f-de49d3fc300f,user_126,2700.22,domestic,AU,atm,2024-01-22T23:35:00,0
00de9265-72ae-467a-9f59-2ddd57929d5e,user_196,37748.08,international,IN,mobile,2024-01-09T10:19:00,0
a1cdbdd7-3cf6-4906-9770-f5efeecf7ee4,user_148,23907.25,international,UK,mobile,2024-02-01T20:09:00,0
7bf7b749-a5da-4ba5-a53a-b2d00139ce18,user_111,24138.38,international,UK,mobile,2024-03-03T10:20:00,0
29d7eb2c-f141-4b4a-b507-8b0e7627fad4,user_61,24714.67,domestic,UK,atm,2024-02-09T16:45:00,0
908425bf-1d9e-4d1a-96a7-9053c9ca1f64,user_90,20239.27,domestic,US,atm,2024-01-29T17:35:00,0
efdb0279-0965-4e70-90b6-4cf81f120584,user_1,5654.9,international,IN,mobile,2024-01-24T11:59:00,0
ee4a8b04-5b2b-4209-97ea-2a21b2769b47,user_124,13679.04,international,US,atm,2024-02-07T03:31:00,0
8c37ec44-49e2-43c2-9dc4-d4a672bcd2d1,user_195,30420.61,international,US,atm,2024-01-14T09:20:00,0
73eb15cf-c8c3-46a5-9790-54dbee1c8b0d,user_4,9097.89,international,UK,web,2024-01-11T03:50:00,0
326db44d-6f1b-4f35-a6d1-cd37c9b88a68,user_66,40554.86,international,IN,atm,2024-02-25T07:23:00,0
f8c62043-41d4-4e24-a09b-1d712b99b195,user_37,48160.84,international,CA,atm,2024-01-11T22:51:00,0
0aadadb7-d2a0-4f76-b8c9-4662e2019f76,user_154,15486.11,international,CA,mobile,2024-01-18T09:51:00,0
737aa74c-6237-4bc0-acad-a3d96540e515,user_145,37226.24,domestic,AU,mobile,2024-02-12T09:28:00,0
4b1e31de-fd3e-49a0-ab7f-bf80c5f62c0b,user_170,9331.93,international,CA,atm,2024-02-08T15:05:00,0
e67856ac-881d-4c31-a95b-b1828f06b45f,user_1,1216.41,domestic,CA,atm,2024-01-16T15:10:00,0
c7bc3b94-c911-478f-a266-5b89b419d827,user_165,38699.17,international,UK,web,2024-03-02T14:19:00,0
bbb2cab3-c914-4ee3-bb6e-9c31572a7656,user_29,45875.97,international,CA,mobile,2024-01-20T02:42:00,0
080d964a-efb9-40fe-b0c5-487c57a14fa7,user_42,27094.43,international,CA,web,2024-02-07T03:59:00,0
93bcd817-136b-401e-97ae-1be57d8332ed,user_64,37907.52,international,US,atm,2024-01-06T12:12:00,0
9798ae41-ec22-4227-9ec7-0f5aecf25aa4,user_14,38000.9,international,US,web,2024-02-19T07:55:00,0
2369626f-1ec8-40c1-be97-c24fa3d29ed8,user_127,39063.18,domestic,CA,mobile,2024-01-21T06:55:00,0
9aecf4bc-5dfd-405b-bef9-a271a301b020,user_166,9105.79,international,CA,atm,2024-02-23T18:26:00,0
1fb94dec-a704-4f8d-84d2-934eb535270a,user_128,45357.39,international,UK,atm,2024-01-08T09:19:00,0
f7575300-c00d-489c-ba51-a0bfb718e021,user_103,46341.84,international,CA,atm,2024-01-22T04:48:00,0
0a0eedf9-c608-4a27-a52d-5fab0b3bcbea,user_76,13075.99,domestic,US,atm,2024-01-06T15:47:00,0
46089173-c8b5-4860-8592-be098dfc0627,user_46,32313.86,international,AU,web,2024-02-26T23:18:00,0
7c2913f0-1d19-475e-82e5-9d5eaaa01601,user_2,48318.88,domestic,UK,atm,2024-01-01T06:59:00,0
2d6e55ba-eef0-4ddc-8e2f-43a7568b98e3,user_114,12919.25,domestic,UK,atm,2024-01-31T00:50:00,0
95c977de-2dd9-46d8-8158-0c1bf018a998,user_183,15861.19,domestic,IN,mobile,2024-02-21T22:38:00,0
d9cdb3ea-66a9-401c-9c3a-924489c18fab,user_44,17281.0,domestic,IN,web,2024-01-05T19:44:00,0
194ea78c-561e-4443-a118-19dc3fe316fc,user_148,48007.23,domestic,AU,web,2024-02-04T10:08:00,0
29b5d0c8-d517-4f76-ba0d-af7719e5dda9,user_30,20664.36,domestic,IN,mobile,2024-03-04T02:56:00,0
2dfa89e8-7e7a-4cde-8116-43ffa2e2b3ca,user_55,24179.76,domestic,AU,atm,2024-01-23T16:48:00,0
65e32892-242a-45b9-82a2-c2e0e21fda18,user_19,25991.61,international,US,atm,2024-02-22T12:28:00,0
46a28d54-0d0b-4de2-a989-566c77d6b4c9,user_156,47049.77,domestic,CA,atm,2024-01-18T22:55:00,0
959934da-ed3b-4455-bbf9-751c4e7b1e70,user_135,23744.41,international,US,web,2024-02-07T10:01:00,0
4eeab5e5-b436-4f0f-b723-e6bfeb19e5ee,user_163,32452.21,international,CA,mobile,2024-01-18T03:48:00,0
c3fc0b7f-9992-482b-afb3-a2a41e2fca1b,user_194,30578.97,domestic,AU,mobile,2024-03-01T12:35:00,0
8ad3e0ae-08bc-44d2-aebe-073fd39967ca,user_54,2424.35,international,US,atm,2024-01-21T14:34:00,0
c26516f5-4fa3-4d07-b1b6-499eae1de530,user_2,49865.7,international,AU,web,2024-02-18T06:29:00,0
a84f60db-a535-423c-9743-d0ecdc373457,user_128,2773.58,international,AU,atm,2024-02-16T07:39:00,0
e29d36e8-3770-4511-bb6f-aabffa6104bb,user_106,5783.94,domestic,AU,web,2024-03-04T02:29:00,0
fa2a1761-0800-4ee2-8ff5-a5fa05aab70c,user_50,31330.42,domestic,AU,web,2024-01-01T01:46:00,0
0e8a7622-365d-4b06-bdf8-f7101e02a731,user_69,47415.48,international,UK,web,2024-03-08T01:19:00,0
453393e6-b781-4146-9491-f06fac6cd132,user_169,43204.79,domestic,AU,web,2024-03-03T11:22:00,0
ca9d12bf-78bc-4e34-b157-f312ff13c5bf,user_22,38867.61,domestic,CA,atm,2024-02-08T21:53:00,0
32cc48bf-35e0-4e71-8601-dfba1ca33e8a,user_74,4541.2,international,IN,mobile,2024-02-07T17:07:00,0
86823919-c8cf-4ca0-b22f-d099979d88ef,user_127,10173.6,domestic,IN,mobile,2024-03-01T13:49:00,0
5ac434f8-7ae4-4503-bf37-08bd5337ad99,user_196,32694.1,domestic,CA,atm,2024-01-21T19:02:00,0
