txn_id,user_id,amount,txn_type,location,device_type,timestamp,is_fraud
f2aa4570-78fd-4bdf-9f2c-26612b442339,user_23,32493.59,international,CA,web,2024-02-10T19:40:00,0
de021490-06c2-42ae-be1e-4f6a42d16cb3,user_133,43176.23,domestic,IN,mobile,2024-02-19T21:34:00,0
6876a166-e9c4-4ed0-91c1-53c3519b5677,user_17,41652.5,international,CA,web,2024-01-07T05:57:00,0
3b31280b-7059-40ea-93d5-5f7c7d3e3227,user_9,21231.22,international,IN,web,2024-02-01T16:04:00,0
0e06a57c-2e29-419f-89c5-45d4e47853a0,user_3,38183.62,domestic,IN,mobile,2024-01-11T12:59:00,0
4f727c5b-6484-45ac-a884-73c911a5c438,user_143,25218.61,international,AU,mobile,2024-03-05T00:31:00,0
319b3a96-6c52-4f69-ad01-6305f665e07b,user_83,16833.54,international,AU,mobile,2024-02-26T03:18:00,0
2c65f37a-fb8c-4837-8b46-13123b0f1523,user_13,13345.82,domestic,UK,atm,2024-01-16T13:42:00,0
e39f63a7-d857-489a-836e-5ea0c2bc2504,user_173,46061.67,international,UK,mobile,2024-02-24T03:12:00,0
6c934ef5-63be-4012-b78b-9b0267d028c5,user_35,39416.01,domestic,UK,atm,2024-01-19T02:18:00,0
e59163af-72c6-4af7-88a3-4f76f13ad263,user_77,35281.46,international,AU,web,2024-01-17T23:34:00,0
b8830265-e783-4d8e-a3f6-cc33950892e6,user_162,1714.08,international,IN,web,2024-01-19T08:39:00,0
f47b4c30-ec4a-4afb-b229-fe2c0007b966,user_175,20234.69,international,CA,atm,2024-03-05T04:56:00,0
7f0f98e8-0786-4050-85c8-8f73c8b2daa5,user_32,11624.64,domestic,UK,mobile,2024-01-01T12:54:00,0
088326fa-ad9b-4ee2-8273-a112a276fbdb,user_84,20854.03,domestic,US,web,2024-02-16T06:57:00,0
bd832a43-913b-4308-91c5-45c9daf85a5f,user_191,44364.04,international,US,mobile,2024-01-08T16:39:00,0
55b34ced-6bee-4cfd-993d-accf03521985,user_162,22226.35,domestic,US,web,2024-03-05T09:26:00,0
db1984ce-307e-4e2b-be07-772e61100778,user_86,10838.66,international,CA,web,2024-01-10T18:07:00,0
2c0f88bd-c2d6-47d4-aa92-c03dfd981202,user_187,1511.17,international,US,atm,2024-02-06T19:07:00,0
8eb845cc-a96c-48d2-93d0-4ce3edc6921a,user_195,23670.15,domestic,CA,atm,2024-02-13T16:29:00,0
2d7a0952-63b8-4aad-ab86-99ef61f72189,user_143,44667.75,international,CA,atm,2024-01-08T01:23:00,0
0943846e-8527-4185-a883-ba428f055058,user_5,38491.94,international,AU,mobile,2024-01-23T04:10:00,0
545618f8-e966-4eca-94a9-d3c19909113f,user_143,120.28,international,AU,atm,2024-01-11T01:43:00,0
4e362abd-2d3b-4766-8185-110bf9c72829,user_61,27274.45,international,CA,atm,2024-02-19T04:14:00,0
4fbf19d8-3a89-48dc-8005-4d7eb51275a4,user_112,17162.37,international,IN,mobile,2024-02-21T19:16:00,0
ebe2fffd-e947-4121-a802-d73d9b5593cb,user_52,19308.53,international,UK,mobile,2024-02-16T19:46:00,0
fd8709a6-96c7-4ac5-836d-60840e093382,user_44,19377.39,domestic,US,web,2024-02-21T22:42:00,0
73d14a37-afdf-45ff-90a4-d18608fd21c3,user_71,28239.97,domestic,CA,atm,2024-01-24T05:23:00,0
75e7673f-406e-4323-8475-dde800593450,user_73,48199.32,international,US,web,2024-01-14T17:33:00,0
83e4b98c-aced-48f4-b5e4-2a69092104ed,user_129,23936.24,international,AU,web,2024-02-12T05:18:00,0
bd8b4c16-7c21-4649-9be5-24758412054e,user_199,34976.01,domestic,AU,web,2024-01-10T16:32:00,0
914857e4-d714-4aa3-bae8-616fc9fbd3ab,user_197,38582.7,domestic,IN,mobile,2024-01-07T15:36:00,0
f1e665b8-fb80-4472-b61d-c6dc5c1c7a7a,user_113,49980.51,domestic,US,atm,2024-02-06T07:50:00,0
356990f5-1331-4642-bce1-0144c20d0d95,user_181,16046.26,international,AU,web,2024-02-29T17:12:00,0
4f0786f3-bd19-4874-b72b-830817507c91,user_27,12137.38,domestic,US,web,2024-01-31T01:03:00,0
9586ae8e-ca21-41ac-91ac-635a428769e6,user_180,8847.36,domestic,AU,mobile,2024-02-20T01:25:00,0
90cbfd19-9e06-4a76-a3c5-a592fb5207b3,user_108,22150.7,international,IN,mobile,2024-02-22T14:30:00,0
9ec40a58-f560-4f91-ab16-6e232f29bd07,user_75,11770.12,international,AU,mobile,2024-01-28T12:03:00,0
c0dd1ee0-caaa-4675-be6f-570a176313ed,user_188,14699.73,domestic,IN,atm,2024-01-18T20:49:00,0
11178384-ae07-4a16-b27b-5d127d63ed20,user_115,2258.84,international,AU,atm,2024-02-18T00:22:00,0
0152d4f2-d7eb-4402-ac1c-62daf964d3c8,user_60,10009.73,international,UK,atm,2024-01-10T08:20:00,0
bda9e07c-0795-4473-90f7-df6458d8e6c6,user_80,6794.5,domestic,UK,mobile,2024-01-14T05:54:00,0
19c027a0-0944-4626-b5a3-7f392cfaa9b3,user_192,14637.2,domestic,IN,mobile,2024-02-14T22:58:00,0
8d2558f7-5e27-4efc-8dc8-be673647a0e3,user_174,34064.4,domestic,UK,mobile,2024-02-20T21:33:00,0
168cbaba-407f-40da-a681-858a1625bce6,user_110,42820.5,domestic,AU,web,2024-02-28T22:00:00,0
3c587853-475d-4dfc-a565-b9cb768a3477,user_8,42909.87,domestic,AU,atm,2024-02-28T08:24:00,0
694e32dd-77fa-40d8-aa7e-5293e5a27e0e,user_71,8027.62,international,CA,mobile,2024-02-29T06:17:00,0
5c64d96c-cdf1-4be9-bf73-84c303f2c0f0,user_177,27609.36,domestic,CA,mobile,2024-03-06T10:38:00,0
3a56d2fe-a297-4a16-b677-3fea7120ec38,user_50,45496.94,international,CA,atm,2024-02-14T13:34:00,0
10adda74-9d7a-4480-89a2-d68534c200ae,user_159,32141.04,international,CA,mobile,2024-02-21T12:35:00,0
9f612920-3a97-4b86-a537-c1c878a02180,user_187,15374.56,international,US,atm,2024-01-26T12:38:00,0
bfebe95c-b721-47d2-a93d-00432029a603,user_100,44628.05,international,IN,mobile,2024-02-24T10:25:00,0
022e5d6f-5449-4dd1-b74c-21ce65b31e41,user_77,48166.65,domestic,CA,atm,2024-01-30T11:39:00,0
9973c51a-8ebd-48b8-a792-5cd15cc70e67,user_144,43007.41,international,AU,mobile,2024-02-03T07:24:00,0
c9c05440-2cea-41ee-98f9-a844be23c21f,user_135,4172.13,international,UK,mobile,2024-02-03T15:52:00,0
8006e8f1-bbbb-4c43-a207-261c0f2e4296,user_62,5754.74,domestic,US,atm,2024-02-04T14:37:00,0
a6b2ee6e-133c-4820-9c79-5c8f29b4f32c,user_32,19116.58,international,CA,web,2024-01-22T08:14:00,0
2b59d127-31b5-4e71-8fd9-e2f60014966a,user_112,45651.9,domestic,IN,atm,2024-02-18T09:40:00,0
8ba4cbf6-be73-483f-bae8-22624b1b57c2,user_49,17442.17,domestic,IN,mobile,2024-01-31T19:10:00,0
8a2c9323-d0aa-4cf8-93d7-9f9e6011942d,user_184,29699.52,domestic,UK,web,2024-02-19T16:09:00,0
83540787-9050-4051-8394-ed83ccbc6ab3,user_178,23434.33,international,IN,web,2024-02-14T16:14:00,0
a7f0d9b9-a419-4220-b755-1e33bf05705e,user_127,19838.3,international,US,atm,2024-02-18T10:31:00,0
35eab869-6af0-4ebb-8cdc-585e51786a4c,user_163,47943.09,international,IN,mobile,2024-02-22T20:21:00,0
45fbb539-347a-4b15-9c7e-ff5f044e18cc,user_5,49742.72,domestic,IN,atm,2024-02-07T10:26:00,0
5f6812ad-454a-41bd-ad7b-b9024c098216,user_104,32995.84,domestic,IN,atm,2024-01-21T06:36:00,0
23eb22e1-ba51-44a1-bdcb-79967a9e0381,user_190,21811.92,domestic,CA,atm,2024-02-12T13:29:00,0
cd003c7d-76a4-4ae9-902a-595723f8a1b1,user_16,36259.61,international,US,mobile,2024-01-03T07:15:00,0
91e0d266-627c-44b0-9ac7-c009eea0f094,user_155,46902.4,international,CA,atm,2024-02-17T19:46:00,0
c0731bea-82be-4abc-91ca-379d72293dc5,user_26,8593.17,international,US,mobile,2024-02-13T05:15:00,0
56c3ac41-e3ff-4e91-a119-72e001eace69,user_33,49765.17,international,IN,web,2024-01-19T05:24:00,0
36b2c787-7041-497c-921b-044477c8c5f1,user_129,13130.77,international,AU,mobile,2024-01-28T23:49:00,0
6d2650fc-10c4-4f77-ab48-23f031a824e4,user_165,7901.6,domestic,UK,mobile,2024-02-10T16:05:00,0
50b719e6-6574-4f27-897d-494520b7eb22,user_145,33145.16,domestic,US,atm,2024-03-04T20:53:00,0
b2b74385-be85-4861-9b36-3a7ce64dc2dc,user_130,28154.43,domestic,UK,mobile,2024-02-29T19:19:00,0
f6799efc-b48d-4f32-95fb-9b3c3e85b0f7,user_8,36041.77,domestic,UK,mobile,2024-01-15T17:40:00,0
7bff0837-8e40-4325-9a54-52d02104e053,user_110,20119.39,international,US,mobile,2024-01-19T15:26:00,0
f83ce5f3-c034-461f-b343-7029d600fa9d,user_15,15708.76,domestic,AU,atm,2024-02-01T04:48:00,0
c29e3c1a-9b26-41b8-b89f-39905d08084c,user_117,48911.39,international,AU,atm,2024-02-04T16:24:00,0
c42a9322-b2bc-4f37-a062-c84ae2a3299b,user_191,40193.11,domestic,IN,web,2024-02-01T00:10:00,0
16f980ee-0cde-44ee-8a94-409fb798dd15,user_158,46254.47,international,UK,web,2024-02-01T17:07:00,0
3c8417b0-d58d-4536-a733-b4b2bf5207d4,user_128,4666.97,domestic,US,web,2024-02-15T16:00:00,0
cdcaa6aa-3d40-4ebe-8648-4f40f0ba185a,user_165,34712.5,domestic,US,web,2024-02-07T01:43:00,0
38e0c807-93b1-4776-94e8-995da65515f7,user_79,12970.2,domestic,IN,mobile,2024-01-30T02:43:00,0
0c14a8ab-8a2f-407c-8af3-5b629695624e,user_78,41815.46,international,US,atm,2024-02-25T09:57:00,0
3ed88631-4cf1-49f9-8d98-46ef68af0821,user_112,12232.09,international,US,mobile,2024-02-18T00:19:00,0
e4b239c2-5290-43a3-ba60-774af94c5bb0,user_150,38461.77,domestic,US,mobile,2024-01-22T05:11:00,0
a42ffd29-488f-4475-b601-408f69593871,user_153,1287.14,domestic,CA,mobile,2024-01-23T00:47:00,0
76c1328c-d11f-4b1d-a251-0850360219d3,user_60,17045.37,international,UK,atm,2024-01-27T05:36:00,0
1b615ac2-051a-4469-b172-4939690f3d47,user_102,6292.31,international,CA,mobile,2024-03-07T07:14:00,0
7719274d-d6ad-4535-9ee8-c9ea098bd06f,user_73,42696.63,domestic,US,mobile,2024-02-16T11:23:00,0
3d86e572-3664-4752-ba5b-f3f94e718b97,user_88,7607.04,international,CA,web,2024-01-06T21:07:00,0
8c58d130-a474-4d79-9fbf-1cd996be3a69,user_105,14453.54,international,CA,atm,2024-02-23T18:59:00,0
31f272b7-c9c5-45ce-be3f-67aa337bcf87,user_98,4407.54,international,CA,web,2024-01-13T11:13:00,0
b58003a1-9630-45d3-a098-656c7b8d8b25,user_12,14185.15,domestic,CA,mobile,2024-03-01T09:49:00,0
61917364-1d9a-4a89-b3f3-0ab7c829f51f,user_95,23156.51,domestic,AU,mobile,2024-01-03T19:21:00,0
43f0d416-e66f-4579-8043-f5cb4c06fdcb,user_105,7681.57,domestic,UK,atm,2024-02-20T16:21:00,0
7dbf0e43-216f-4bd8-8245-e4d7f7a0b19c,user_9,12689.51,domestic,UK,atm,2024-01-19T19:52:00,0
63d94702-df5f-493e-bc52-091ad47db812,user_16,21940.76,domestic,IN,mobile,2024-02-29T13:16:00,0
2156b276-9256-41b2-bfa7-7ba7d55027d1,user_21,24813.95,international,IN,atm,2024-01-02T01:37:00,0
ef252310-f5c9-4358-8ba8-90fd3afebf02,user_185,12378.62,domestic,AU,atm,2024-02-16T08:23:00,0
054987bb-9746-496e-93a6-64af717a45a4,user_89,21751.02,domestic,US,mobile,2024-01-22T01:22:00,0
b2927538-026f-4cf9-ab8c-e7d8bab635ce,user_77,10260.19,international,US,atm,2024-01-08T15:05:00,0
1bf7178a-c82e-4d5a-95de-df3cec583fa1,user_195,10846.19,international,UK,atm,2024-03-09T09:46:00,0
7364891a-c63f-4c6f-bcfe-64ed9eba5a0d,user_181,28269.21,domestic,UK,atm,2024-01-24T14:32:00,0
18123172-0585-4cee-bad9-238306997a63,user_21,34365.85,domestic,CA,web,2024-01-04T11:41:00,0
f87635de-6ab0-4a7f-955e-85b6b2acc75e,user_145,32973.51,international,AU,atm,2024-03-07T17:35:00,0
69158846-3d84-4d3e-8aff-a6bddcfdeb30,user_63,16534.74,international,IN,web,2024-02-27T15:19:00,0
0ec8c4e9-8895-4654-b2d3-068ca9510e8e,user_24,1820.04,international,CA,atm,2024-02-12T09:22:00,0
3c312644-ce6a-4e90-9c9a-43448078bbfd,user_36,45439.25,domestic,AU,web,2024-01-14T00:03:00,0
96852357-3d8f-47f1-aaf5-df322e8088f6,user_158,28679.73,international,AU,atm,2024-01-23T15:01:00,0
42c43531-8fde-46d3-815e-0f4188d4582e,user_177,29297.02,domestic,IN,web,2024-02-10T11:41:00,0
1054e3fd-77f3-45d7-9c72-f2735af307d7,user_85,28794.01,international,AU,web,2024-02-11T10:48:00,0
a130d076-96a6-4232-bb1d-260cb35e9873,user_13,21862.72,international,UK,mobile,2024-02-25T17:35:00,0
70c20678-4924-4107-8a4d-617c97abbc43,user_176,22268.79,international,CA,web,2024-01-27T02:01:00,0
6b9badb4-dbb3-426f-9304-358020332db7,user_160,25545.02,domestic,US,atm,2024-01-22T07:45:00,0
9fa1b08b-f0a6-4f22-bb03-08f61ca3628b,user_92,21887.6,international,AU,web,2024-01-10T13:26:00,0
d633511a-90e5-4025-b3db-faf805086980,user_56,1345.79,domestic,AU,web,2024-02-19T16:58:00,0
66804277-95bd-466a-a9eb-70338f35d193,user_129,9317.87,domestic,CA,atm,2024-02-29T19:05:00,0
c273b715-e5c4-403a-b160-f3094521d4f7,user_159,17426.3,international,US,atm,2024-02-13T06:38:00,0
51c05205-58f8-4049-af8b-79d50b22d1aa,user_1,12883.04,international,UK,web,2024-01-17T13:37:00,0
9233880c-8544-4513-bec9-bf9feeb4ebb0,user_130,21042.43,domestic,AU,mobile,2024-03-05T15:04:00,0
87356fd3-85ff-4dd3-af93-478f282263be,user_5,3322.85,international,CA,web,2024-01-09T09:43:00,0
a94573bc-36c6-4c4b-bdfc-59d80be95303,user_11,4903.13,international,IN,mobile,2024-01-06T23:02:00,0
e50b94dd-d9c5-4f14-96a4-8f7d1463ee38,user_156,12500.84,domestic,CA,mobile,2024-02-22T10:20:00,0
bce518d3-205c-4b21-89ff-959a9e373670,user_79,6186.84,international,IN,atm,2024-02-06T23:08:00,0
f68751e2-8f6e-4adb-9bde-8a6c93d15f0f,user_32,7439.72,domestic,US,mobile,2024-01-02T23:26:00,0
938c18f7-5d54-45c7-86e3-86150441949b,user_14,13333.03,domestic,UK,atm,2024-01-09T23:09:00,0
82ea4b5c-daf9-476e-ab35-34c7504ef829,user_156,14935.07,international,IN,mobile,2024-01-13T15:00:00,0
db82f450-b4ff-4eae-be38-6ba8749eef17,user_55,46664.24,domestic,UK,atm,2024-03-08T21:56:00,0
11ff5d1f-230d-4608-9503-98847289ab5d,user_135,22055.43,domestic,US,mobile,2024-03-07T18:28:00,0
922290e2-e7df-4b18-82aa-9b121253c5d2,user_151,49449.7,domestic,IN,web,2024-01-29T13:47:00,0
f9e7d585-694f-4690-a10e-c34dc96f7c46,user_149,49392.17,domestic,CA,mobile,2024-02-11T18:15:00,0
934aa0d3-04d8-4d31-8b7f-019c2f6333c2,user_43,23683.52,domestic,UK,web,2024-01-01T03:38:00,0
a0469926-ebcf-4f97-b1b1-0c6184b7b6e4,user_49,15031.75,domestic,CA,atm,2024-01-24T23:26:00,0
29408ab0-891b-42eb-adf1-61c1e5791a0a,user_144,48963.67,international,AU,mobile,2024-02-06T03:26:00,0
1ed1ee59-c70b-48d1-9d5f-5cafec6ef0fb,user_67,37701.38,domestic,UK,atm,2024-01-24T04:28:00,0
37146893-05ad-40b0-82ed-77984a686ed8,user_92,17617.31,international,CA,mobile,2024-02-06T11:43:00,0
f770c97a-19d4-4d94-83f6-166e5fd6d32e,user_147,36773.66,domestic,IN,web,2024-01-29T02:51:00,0
fce26a6b-9c33-4ebd-b244-33d9c0214424,user_184,29049.96,international,CA,web,2024-01-22T13:23:00,0
d01ec564-4247-4551-ad9a-cd5fe3673d45,user_74,12155.45,domestic,IN,web,2024-01-05T03:09:00,0
3cd21117-4561-461e-97dd-f9067e1a0438,user_166,17256.2,domestic,UK,mobile,2024-01-24T09:45:00,0
e5281184-1b23-438e-8237-ad0582c92d23,user_77,11381.79,international,US,atm,2024-01-01T00:24:00,0
3ca6c943-dbc6-4df5-a4db-a04007aac5bf,user_113,5171.61,domestic,CA,mobile,2024-01-07T05:57:00,0
d204c3c1-29a9-4641-9c13-53b498a77ed9,user_191,45992.34,domestic,CA,atm,2024-02-20T10:08:00,0
c816aaac-b337-4e0f-89d6-fdb5fa583013,user_141,3750.94,international,CA,mobile,2024-02-29T15:58:00,0
1a126e2a-55f6-4e0c-9a1e-1b23bd0e1817,user_99,36203.27,domestic,IN,mobile,2024-01-29T15:24:00,0
acfe3bbc-b99c-4232-b5a9-2bf6418918ab,user_155,29458.04,domestic,US,atm,2024-01-04T06:29:00,0
8b785c38-2dd2-47c3-82b3-9d0ba4d00483,user_103,13856.46,international,UK,web,2024-01-10T14:00:00,0
c496b92e-d937-44ed-9759-d8dc54adaef5,user_96,12950.92,international,US,web,2024-02-12T02:55:00,0
a5c234b0-4afb-461f-845b-a775851c4a56,user_45,7243.9,domestic,US,web,2024-01-03T22:02:00,0
3a9cf6bf-2053-4f4d-9273-4fecba09dd01,user_123,12706.28,international,CA,mobile,2024-01-16T09:10:00,0
f53a56f2-6abc-49ab-ade9-7fcc8c318e73,user_59,46706.43,international,UK,web,2024-01-01T11:10:00,0
49cd9961-89df-465d-8846-1f44e45fd3bf,user_134,18951.21,international,US,web,2024-01-19T12:58:00,0
3402f753-09f5-4999-900b-9968d1e53fec,user_17,49007.66,international,US,mobile,2024-01-04T13:54:00,0
f2c02be3-b1b4-495f-ad5c-7077661e904c,user_74,10623.45,international,CA,atm,2024-01-03T17:08:00,0
ca9721ea-3e1a-4a2a-ae84-41c843782d35,user_67,4643.5,international,US,atm,2024-01-20T17:31:00,0
55c18f53-b62d-42c3-95f7-3be5652bbdad,user_190,32221.77,domestic,IN,mobile,2024-02-13T07:33:00,0
4ba24f4f-2c6e-47e9-8173-db8a87d950ed,user_75,3646.0,domestic,US,web,2024-02-11T06:49:00,0
723c6f9d-0c51-484c-91f9-3e068f618ffe,user_58,49403.53,international,UK,mobile,2024-02-21T06:37:00,0
c5dc53ca-1f18-46a1-af9c-3b1405f36277,user_72,16960.02,international,IN,atm,2024-03-09T12:27:00,0
bab77865-3e5a-4e7f-be23-0005f2e401cf,user_172,8081.67,international,IN,mobile,2024-02-20T21:04:00,0
679f2e34-f977-42aa-a852-cecc1b6d46bb,user_68,16002.88,domestic,US,atm,2024-01-02T18:28:00,0
08bf1f73-2ab2-45b4-a3dc-5c1c37d7f40b,user_128,46341.87,domestic,AU,web,2024-01-20T16:43:00,0
4742eb17-ad21-453c-9dec-a8706517290c,user_128,29375.8,international,IN,web,2024-01-01T20:11:00,0
99bf11c1-c105-44ff-b6da-8ec7a51ea91c,user_166,24926.54,domestic,IN,mobile,2024-01-17T04:14:00,0
4c569f1d-a102-468d-a598-0561e428869b,user_143,35130.09,international,CA,web,2024-01-29T09:04:00,0
3516b097-6475-4df6-8273-92265a1c36c1,user_113,25379.32,international,UK,atm,2024-01-03T14:15:00,0
a546ec83-6b2d-4311-9849-61d61e8948bb,user_132,7202.88,domestic,AU,web,2024-01-21T17:16:00,0
d1af2829-c987-46ad-aefb-4c00829a3c3a,user_59,20681.24,domestic,IN,web,2024-02-20T03:35:00,0
0b9c6d0a-e58d-4d93-9337-bba3fe368a76,user_38,2456.59,international,AU,web,2024-01-26T00:41:00,0
d80ab2dd-fc7a-45b8-b306-7a805bf59f10,user_93,2760.21,domestic,US,atm,2024-02-10T00:14:00,0
45c63d5d-1417-4694-a530-3fcf786d410e,user_120,6670.78,international,AU,mobile,2024-03-07T15:56:00,0
ba34a4b3-5068-426c-9d91-e17121526d43,user_148,22536.05,domestic,AU,mobile,2024-02-16T18:30:00,0
cea31197-8558-4e5c-bbfc-ba46ae558cd4,user_56,19779.45,international,CA,mobile,2024-03-02T07:57:00,0
4d6c6e05-c007-4e34-95ac-e951a0213edd,user_102,28645.12,international,IN,web,2024-02-15T19:14:00,0
1893dc6f-abfb-4167-8255-cb54144328ea,user_18,19973.85,domestic,IN,mobile,2024-01-16T15:15:00,0
f9afbe92-d0e8-43e1-be9b-982e1d691165,user_145,12098.85,international,AU,atm,2024-02-23T22:18:00,0
230e7924-7309-4ba7-9432-4618470d4a86,user_143,49083.82,international,UK,web,2024-02-10T08:27:00,0
f5d43c12-d7ab-4609-9fcc-5c2d13afb3d4,user_115,17959.44,international,AU,atm,2024-01-17T18:27:00,0
24d643ac-da0f-49c0-ab89-0781a3be3649,user_135,11879.26,international,UK,web,2024-02-22T00:25:00,0
9d7bbe8b-0312-42ae-b7c9-2959036f84ae,user_180,38287.72,international,IN,mobile,2024-02-09T03:04:00,0
9823e7a2-6f2a-4acb-bdb8-018f1f5ed9f9,user_20,48646.76,domestic,CA,atm,2024-02-06T14:28:00,0
e2a9858f-10fd-4b96-acd7-87269e44ac63,user_6,8166.36,international,US,web,2024-01-07T20:58:00,0
316563c1-f35d-4a12-8582-877263da0d10,user_92,32215.04,international,UK,web,2024-03-01T03:30:00,0
f9eb044f-4762-4b4a-a57e-05d92b5af8ec,user_115,39620.23,international,CA,atm,2024-02-01T02:52:00,0
2277a01d-d43c-424e-a530-2189302d9110,user_189,41391.23,domestic,UK,mobile,2024-03-08T08:00:00,0
1a79f1dc-665b-4cf7-8f47-a2ad9ab47915,user_107,35872.74,domestic,UK,mobile,2024-02-15T19:44:00,0
b78c048a-d179-473e-9842-593c126a74e0,user_53,15804.4,international,UK,mobile,2024-02-04T06:12:00,0
10258b91-e87c-46c8-8d98-7f64e9ed7da2,user_154,30940.31,international,IN,mobile,2024-02-28T11:54:00,0
4d8ad6fa-bc35-477b-9a8e-b48c91b3d0ca,user_8,22743.28,international,UK,mobile,2024-01-30T19:38:00,0
79162fc8-f8da-42e4-b9bf-c07d7ca9c83b,user_90,29332.14,international,UK,web,2024-02-08T12:34:00,0
f95ae7d1-d3d9-4b70-87d4-7a957d0f3530,user_43,33363.28,international,CA,web,2024-01-19T19:31:00,0
fb61a1b7-cfe4-4b31-a640-25a91bbad1f1,user_22,35259.51,domestic,US,mobile,2024-01-23T08:04:00,0
0edf5c50-0588-4ddf-9d23-dc582ea75dcb,user_15,21664.45,domestic,IN,web,2024-01-31T08:16:00,0
662735aa-fb77-4c06-838d-cac8931ff48a,user_168,20989.12,international,CA,atm,2024-02-28T10:33:00,0
f05f5626-c42b-4032-bd3a-f75a3b0fadf4,user_69,129.56,international,AU,mobile,2024-03-08T00:57:00,0
0a297c13-bfb0-405b-b699-98067de6728f,user_90,41284.58,domestic,IN,web,2024-02-10T09:52:00,0
2a399a85-79fa-40ed-8de0-cf9d7b52edbb,user_116,15430.94,international,IN,web,2024-01-30T15:42:00,0
058430a3-87a1-4368-a2b4-973406266dc9,user_12,13723.18,international,UK,web,2024-01-10T05:50:00,0
32e2f051-e21c-494b-9973-3bb1654b5f5d,user_105,3099.56,international,AU,web,2024-01-21T15:44:00,0
