txn_id,user_id,amount,txn_type,location,device_type,timestamp,is_fraud
b6a2cf9a-bd84-4cd7-a0a6-b7b1c51de05f,user_178,22335.8,domestic,UK,web,2024-03-07T17:54:00,0
83efa696-157f-49b6-8103-1ca71a7c347b,user_46,29074.48,international,UK,mobile,2024-01-22T20:21:00,0
0fdebc97-7ff1-4beb-bb2b-e6e3a05f6a5f,user_96,37419.06,international,IN,mobile,2024-01-11T00:39:00,0
a4619e87-c2ae-4f56-acee-25dc0c36747e,user_182,45102.96,international,UK,mobile,2024-01-14T05:34:00,0
f16bc4d1-6f57-4ae2-ae5c-a68f862096c5,user_63,11787.79,international,CA,atm,2024-01-20T01:11:00,0
7f72b454-53bc-492a-90ca-c919033e5a88,user_156,45229.59,international,CA,web,2024-01-19T00:19:00,0
ea9d3737-4aa7-45b1-b9ca-c1f6140e03e6,user_200,21378.69,international,IN,mobile,2024-01-15T16:43:00,0
c59710cb-c1b8-4b19-bfb8-56c481f2af90,user_12,43274.29,international,IN,web,2024-01-10T08:34:00,0
7aba800c-f20b-4a8a-bc66-c325db5f2be5,user_137,5952.81,international,AU,mobile,2024-02-17T20:12:00,0
1eddef04-a18f-4fe1-bd85-a3426b4e40f6,user_114,5996.71,domestic,UK,mobile,2024-02-10T14:59:00,0
02f7d228-a465-4c1b-af66-0e91632f2336,user_90,42028.02,domestic,AU,mobile,2024-02-03T12:04:00,0
0c529bc0-3714-4bf1-b5bb-24644c5d3511,user_2,8405.66,international,UK,mobile,2024-03-07T09:36:00,0
0072573b-51c0-4656-826e-06fe72a3bd6e,user_82,26985.76,international,AU,mobile,2024-02-04T17:50:00,0
45587489-4182-4015-aff6-06eb5fe9f17c,user_48,2655.03,international,UK,atm,2024-02-20T00:24:00,0
deb33a74-a3be-48b9-bb3d-cddf383fd677,user_42,46981.02,domestic,AU,web,2024-02-27T05:49:00,0
f34ee7f2-5e32-49db-919d-d3bf50cd502d,user_54,12485.27,domestic,CA,atm,2024-01-15T02:34:00,0
1777c0c5-fbd4-46d9-adf0-c5667918e5a9,user_5,42450.46,international,US,atm,2024-01-19T05:51:00,0
047ee9de-7d45-4253-8e18-398a66488ede,user_21,44263.86,domestic,CA,web,2024-02-11T09:20:00,0
b47d3c9c-1b26-42ca-8ecc-570ec72119c6,user_6,21288.87,domestic,US,mobile,2024-02-20T16:36:00,0
9c91b444-1056-48af-b6e3-97fdb75e5f83,user_49,40662.81,domestic,US,web,2024-02-07T19:18:00,0
866832b8-a15b-458c-a55a-25b8acaaa00c,user_51,568.95,international,UK,atm,2024-02-10T02:34:00,0
8e57bb5e-d155-44ae-b689-6aa0f25f0f5a,user_94,21775.74,domestic,CA,atm,2024-01-14T13:53:00,0
8ea0baa5-4b70-4b44-aa62-6e806d82d9ed,user_147,42180.76,international,UK,atm,2024-02-06T02:22:00,0
1644b02a-807c-4466-89aa-22a8ace96bc9,user_66,4615.64,international,UK,web,2024-02-24T04:00:00,0
912b58e8-49c0-4fcd-a77e-1eb7bd12f724,user_39,39141.88,international,US,atm,2024-01-31T21:01:00,0
55e4dd61-edd6-457c-b092-bba5167d5ba7,user_130,24725.02,international,US,web,2024-02-04T00:44:00,0
338f09fa-5847-4474-93b6-5d7fbb80627c,user_37,48306.83,domestic,US,atm,2024-01-27T06:00:00,0
44568407-e157-48c2-9a5e-053fa81e33c0,user_105,36463.32,international,AU,mobile,2024-01-16T23:49:00,0
c88e4ee4-a4aa-4029-b798-b3d109942bca,user_128,13177.0,international,CA,mobile,2024-01-04T04:16:00,0
0ff25cc2-cc43-4a9e-a671-29d0567f0cda,user_199,40247.0,domestic,UK,web,2024-01-21T14:11:00,0
677e5141-2855-4c38-bdca-c604a8338112,user_55,22663.54,domestic,IN,atm,2024-01-18T23:02:00,0
3a7f6bc2-1f3c-4237-ad81-c61c86225287,user_99,33926.96,domestic,IN,web,2024-01-03T02:40:00,0
5ff02606-5eb1-43a8-9a8e-d99e4ac3a344,user_160,32546.15,domestic,IN,mobile,2024-02-15T17:29:00,0
5ae8e66d-abce-41e3-9d45-f1a07f3fd2e2,user_50,32801.96,domestic,AU,mobile,2024-01-01T22:50:00,0
9fe56998-b53b-4214-861e-74ff24f93922,user_179,36289.65,international,IN,atm,2024-01-08T04:37:00,0
d9345b28-4764-47ad-87ed-074df8e02289,user_103,1721.65,domestic,US,web,2024-01-06T19:19:00,0
4489db42-f084-4865-902f-0502be217ba9,user_188,47232.47,international,AU,web,2024-02-28T17:16:00,0
273a43ef-a076-4164-b6f5-2e68f31f1a3c,user_172,4270.31,domestic,AU,atm,2024-02-10T00:19:00,0
ba9a509a-ade2-4ca7-9cb1-b6b62fa170a1,user_190,16870.31,international,CA,mobile,2024-03-06T06:37:00,0
fd6b3812-d748-4ac4-82b4-9effd0dfb18b,user_169,9795.89,international,CA,atm,2024-03-02T14:31:00,0
082d5d98-4651-4bc0-8eba-199f9b03330c,user_50,28571.27,domestic,US,web,2024-02-29T20:54:00,0
9ae1bd37-2d28-42d4-9ac0-180ce7325e52,user_175,16914.66,international,US,mobile,2024-02-29T22:25:00,0
4314fbc0-40ee-4dab-a064-358f01acd3d7,user_125,45333.14,domestic,IN,web,2024-01-06T14:15:00,0
9d688803-ef1c-4b5e-bbcf-7829e68c241e,user_197,28028.65,international,UK,web,2024-01-27T21:35:00,0
86be08ef-d885-440c-b93b-6bc203932e14,user_5,48875.71,international,CA,web,2024-02-15T17:07:00,0
a81faaa6-3885-44e4-916f-1ed64931de58,user_27,30286.65,domestic,US,web,2024-02-04T06:54:00,0
0764136c-63b3-4b0b-8afa-ec37b7b37d41,user_137,23248.5,international,IN,web,2024-01-22T02:30:00,0
70c861d4-2f86-4760-ba7a-78aeb6b96087,user_49,35737.3,international,US,web,2024-02-14T18:03:00,0
7f56e1e7-3826-479d-861e-e852517ac15e,user_116,29925.53,domestic,AU,atm,2024-01-15T07:54:00,0
d3b6d8a8-c760-4cc8-b9e8-37dcad34c632,user_61,42866.7,domestic,AU,mobile,2024-01-05T15:01:00,0
3e33de67-8150-4a03-a088-72696f973e0f,user_113,9301.94,domestic,US,web,2024-02-15T02:42:00,0
dff94b63-6061-4813-8fbb-d85f70e38cf0,user_191,46253.5,international,CA,mobile,2024-01-20T16:55:00,0
19ba9c8f-3557-418b-ab11-72f9854b5798,user_97,38132.35,domestic,AU,atm,2024-03-07T01:54:00,0
6163a535-accc-47a9-ab01-8a4b9e2f882d,user_11,24299.31,domestic,IN,web,2024-02-14T09:49:00,0
4f326c2a-fc6f-4c5e-aa48-699b9621fd1a,user_60,43967.34,international,UK,web,2024-03-09T21:56:00,0
f0006d5e-1402-44a8-b6f0-a8d19558330a,user_24,4007.24,international,UK,atm,2024-02-27T12:54:00,0
86e0af69-43c0-46af-a0c5-1344896e1252,user_23,13730.38,international,US,mobile,2024-01-23T07:01:00,0
12942b40-0225-4d5f-b1d3-0c3aed38fad4,user_31,16951.12,domestic,AU,atm,2024-02-13T04:54:00,0
8b50b769-cab2-46ab-acbd-b22b814c6bb6,user_38,35148.22,domestic,AU,web,2024-01-14T14:30:00,0
748ba991-6809-44c3-a819-caf40e42ce15,user_161,37783.45,domestic,CA,atm,2024-02-17T16:40:00,0
834d4b3a-c10e-47c2-9c09-c791fee536bd,user_80,48818.17,domestic,US,mobile,2024-01-18T23:08:00,0
2eb14ada-dedf-4141-ba1a-03be5a548f38,user_152,7305.89,domestic,UK,atm,2024-02-15T19:18:00,0
44a0c1f3-e070-47db-97e0-505f9337b8c2,user_30,35741.42,domestic,US,mobile,2024-03-06T03:45:00,0
23fc1d79-3bfb-4276-8d7c-7c52159dc7b8,user_190,35367.35,domestic,CA,mobile,2024-01-02T17:40:00,0
5ce2ed37-caa6-41a2-aac6-0b80add44705,user_40,48707.85,domestic,UK,web,2024-01-08T17:44:00,0
590f6677-cc6f-4105-9d63-0c31672e9e2b,user_27,9766.94,domestic,UK,mobile,2024-01-15T14:59:00,0
b0eb56ba-135b-401b-b9cb-9c51706de9c1,user_61,1749.41,domestic,CA,atm,2024-03-04T10:56:00,0
2a81d51c-cf03-4b77-90bd-a46cdbfeb5f3,user_182,46771.44,international,CA,web,2024-02-21T13:03:00,0
cd865cec-621c-45b0-a4bc-eab696adcac3,user_25,44578.78,international,US,web,2024-01-25T05:21:00,0
b2eb66c5-1a58-442d-b7f3-621e02d6a13b,user_29,35835.18,international,UK,mobile,2024-02-19T20:38:00,0
50302713-22bd-4514-999c-9adb56d3ee09,user_120,17697.97,domestic,CA,web,2024-02-21T11:33:00,0
ca32bcf6-37d9-415d-a3c3-e2ab4036f9d9,user_6,33100.76,international,CA,web,2024-02-11T12:40:00,0
bc7182b0-4892-4d70-a960-55bb2b80ec16,user_75,48681.81,domestic,IN,atm,2024-02-07T23:12:00,0
299cdda2-2292-4089-8076-28c066e85e44,user_75,20526.08,domestic,IN,web,2024-02-27T13:23:00,0
8c7a5d0b-189b-4e56-8f83-c78302876a58,user_182,49778.6,domestic,AU,mobile,2024-02-28T03:38:00,0
21e40bf7-8f15-4f73-b428-8c47507361fc,user_81,16977.76,international,AU,mobile,2024-02-09T04:11:00,0
74d7fa04-e6f1-408a-a048-9ce64d7263fa,user_132,27606.02,domestic,CA,web,2024-02-03T06:18:00,0
270043af-2db4-4a85-9fdf-8c80359b5229,user_168,2193.72,international,US,mobile,2024-01-09T06:12:00,0
7dfc2b88-83a2-4a99-9d30-3a33d6f5e743,user_196,44047.15,domestic,US,atm,2024-01-03T10:21:00,0
88772eed-7e52-4604-bd56-15a99b18a655,user_101,22938.54,international,IN,mobile,2024-03-03T10:17:00,0
28ba7239-7f8b-41d7-b527-f9512eba0e82,user_11,2505.66,international,UK,mobile,2024-01-06T01:04:00,0
332c16b3-d42b-41d7-97c4-0b2c717e7a03,user_129,48527.13,international,AU,mobile,2024-02-21T20:55:00,0
e45e98a6-1873-4c21-8320-765d5d528484,user_200,20142.33,international,IN,mobile,2024-02-03T14:50:00,0
5f8d0831-9eef-4889-977c-4327de67962c,user_59,20209.94,international,US,atm,2024-03-01T15:33:00,0
1195ece6-6cc7-4ed8-90a0-885c240b2122,user_167,20650.78,international,AU,atm,2024-01-18T04:29:00,0
8ad5ee19-ad41-4508-ae3a-ace9d1edf967,user_183,30711.82,domestic,UK,atm,2024-02-03T17:20:00,0
5ef4e3a0-4379-4239-b868-c542571ff656,user_200,1672.1,domestic,IN,web,2024-02-28T18:16:00,0
802bbaea-c985-4c92-a614-5f3e8c151972,user_150,7429.28,domestic,IN,atm,2024-01-13T15:20:00,0
1850e643-1158-46c2-8b09-b80ede655f70,user_1,34816.0,domestic,CA,mobile,2024-01-17T09:07:00,0
c598aae9-6005-4b14-8f6d-a75ebf1847fe,user_62,10399.4,domestic,CA,web,2024-01-06T09:40:00,0
132da30e-573d-4ec7-a58f-521dcb324a89,user_13,41360.12,international,US,web,2024-01-29T03:22:00,0
8d7cab73-0852-4b3e-99ba-bc4a6cf0b9bd,user_171,37499.93,international,CA,web,2024-03-02T20:15:00,0
b49431f1-7807-4ac0-b652-3639bf58fa19,user_200,16425.18,domestic,CA,atm,2024-02-20T01:54:00,0
4c34c153-ac32-4370-9400-17ac9743b8d8,user_200,38687.76,domestic,AU,mobile,2024-02-08T07:24:00,0
23d9a3cd-dbee-4f73-b4aa-677a5bb530d9,user_149,15324.24,domestic,US,atm,2024-01-29T17:59:00,0
8b50036e-c785-4eef-b995-b9ad1c350718,user_182,37671.81,domestic,US,atm,2024-02-22T10:06:00,0
fc0e15de-d26d-4b50-a4f9-664f75035bbd,user_109,43555.01,international,CA,mobile,2024-01-28T16:46:00,0
dbec5867-f08d-4b06-bf6d-c09dc7edadbe,user_3,48548.0,domestic,CA,atm,2024-02-08T17:52:00,0
8cf91e7a-59fb-4d2c-8bcb-f4a3b310f635,user_66,17626.08,domestic,IN,atm,2024-01-28T15:21:00,0
2ef7fc49-22a0-4497-b555-5120800fd032,user_57,28053.31,international,CA,web,2024-01-09T02:35:00,0
529eb10c-1407-4dde-b764-760ea9d80679,user_3,15562.7,domestic,US,web,2024-01-23T09:22:00,0
4568e9e7-c26f-4ad6-ae63-197314a4d27d,user_90,31814.25,domestic,IN,atm,2024-01-11T04:37:00,0
2c7dac12-0c04-40a7-9214-7ae504e4d465,user_65,36398.82,domestic,UK,mobile,2024-01-26T07:56:00,0
3e0d673f-985b-4f55-9a47-e30b2f3855de,user_195,44634.89,international,CA,mobile,2024-02-29T16:07:00,0
6c925ab5-30b9-46c5-86e4-59397e77268c,user_123,15057.22,domestic,US,web,2024-02-07T02:09:00,0
d5c50fea-217a-48d6-9003-90512fece0a0,user_74,43407.57,domestic,IN,atm,2024-02-09T17:40:00,0
9b68b1e3-f14a-484d-94ab-706fc0e74d81,user_26,42918.12,domestic,US,atm,2024-01-16T23:09:00,0
9a5aa09e-fb6f-4692-8f93-119317a51164,user_49,26936.13,domestic,AU,atm,2024-02-03T22:18:00,0
1a8f0570-6846-4532-af32-975a8de9fa99,user_183,41220.94,domestic,US,web,2024-01-23T20:14:00,0
f06794e0-a87b-429e-ac81-28aef7084ec9,user_66,47059.33,international,UK,mobile,2024-02-17T15:12:00,0
6a2175b5-05fe-4a98-82e3-8e023cb80f6b,user_36,44304.76,international,UK,atm,2024-03-05T17:38:00,0
24783e35-6baf-4893-8340-85de05be9658,user_158,31996.0,domestic,IN,mobile,2024-01-28T04:48:00,0
9d8b1944-0cca-42ca-9829-f47416b59c84,user_51,25709.83,international,IN,atm,2024-01-24T01:54:00,0
241d80ad-8853-4813-8eae-c0ad318fa69a,user_45,9584.78,domestic,IN,web,2024-01-15T21:22:00,0
f6d95f07-cd83-439f-90ac-06571bab3458,user_89,40327.98,domestic,UK,mobile,2024-02-11T02:44:00,0
6e1782d8-fe1c-4fb0-8d12-87bcc99ac189,user_99,21000.99,domestic,US,atm,2024-01-10T15:00:00,0
b203df18-7a74-44a5-abf6-780eb434289d,user_171,7015.31,domestic,UK,mobile,2024-01-18T14:41:00,0
a7a147e7-533c-486f-b93e-c5729aa57811,user_117,36085.83,domestic,AU,web,2024-02-03T06:31:00,0
1a36e9ed-fdd9-4466-a4bb-d0f16a2f2b59,user_166,18217.17,domestic,US,web,2024-01-24T19:40:00,0
ea4a8c43-6dd3-4832-b4c2-e8a0f7c3ab66,user_64,23874.82,domestic,US,atm,2024-03-02T12:52:00,0
bb821951-80c1-456d-aa3c-f63b46aa55a6,user_65,15610.67,domestic,IN,atm,2024-01-19T10:27:00,0
8c3b924d-b54b-42e8-8f9e-d736031e75a7,user_139,2146.34,domestic,IN,web,2024-02-07T01:32:00,0
e560b933-946d-4579-9dd7-3d5bb5799ab9,user_91,37942.24,international,US,mobile,2024-02-01T01:51:00,0
9cf841eb-969d-4e0f-ac7d-82117beacb62,user_31,2244.96,domestic,US,atm,2024-01-05T20:11:00,0
dc9a5379-b529-4c4b-a0de-486c3b454485,user_56,41021.85,international,UK,atm,2024-01-11T08:57:00,0
2d17eead-ddee-4e6a-80e8-e0c9e9332d36,user_3,12162.01,domestic,CA,web,2024-02-11T13:33:00,0
be3ee1ac-111f-471d-99d2-c1997064fe3f,user_181,29571.73,international,CA,mobile,2024-02-15T07:37:00,0
191a2d45-0a36-4dfd-8d1c-5ce07f77fecf,user_119,29005.02,international,AU,atm,2024-01-07T07:16:00,0
913096b8-c044-4905-a208-5f423c9f2b1d,user_8,3943.86,domestic,UK,atm,2024-03-01T01:28:00,0
c7c5056c-9104-4f0a-8966-f4db6c0b7038,user_171,14572.34,international,UK,web,2024-01-08T18:13:00,0
0fcfa9b7-9294-43e2-977c-44aae7471ef1,user_72,625.67,domestic,UK,web,2024-03-10T06:32:00,0
e9fdb6f7-3ffb-45fd-8df5-394ad2e94b7e,user_184,49524.81,international,US,web,2024-02-11T23:48:00,0
8bd0e55a-18f4-4569-9e8a-69a69662826f,user_62,3100.94,international,US,atm,2024-01-29T16:45:00,0
80f3c81e-45a9-45bc-b9bf-a9b653ab39b7,user_167,6818.23,domestic,AU,atm,2024-02-13T19:40:00,0
6b701191-2b64-457d-9fac-30e56538e058,user_122,29513.49,international,IN,atm,2024-02-14T13:09:00,0
d554efd6-dede-4a9e-8c58-f724a94683fc,user_25,8059.58,domestic,CA,atm,2024-02-04T05:52:00,0
3725b95d-20ce-4a79-abcc-9837f3818f5b,user_106,45611.63,domestic,US,mobile,2024-01-14T06:22:00,0
44ea9b6e-37e6-42ef-9aff-bf4aeb7ba953,user_8,2067.52,international,US,web,2024-03-02T21:50:00,0
0213d44b-1d74-48de-95e3-dcb46ca70ba2,user_7,37208.95,domestic,CA,web,2024-02-26T08:05:00,0
fc426e86-ebf4-4297-854e-eb8101e63f41,user_141,41054.3,domestic,CA,mobile,2024-03-02T03:23:00,0
2bc52fb4-3888-4bec-bd89-2fbcac3e3335,user_105,41962.62,domestic,AU,mobile,2024-03-09T16:18:00,0
0d05e8af-0d26-47a2-b759-8ea371e3ff36,user_146,40027.44,international,IN,web,2024-01-03T06:55:00,0
0315b6a0-30ca-4bed-b63b-bdbc8fb17694,user_169,28263.14,domestic,IN,atm,2024-03-08T09:58:00,0
8f024322-a505-4c7c-b04a-199b0d0071cd,user_194,48536.2,domestic,AU,atm,2024-01-31T00:27:00,0
34f253a0-2e61-4261-9437-ae3fcede54f0,user_142,969.17,international,IN,mobile,2024-02-20T19:12:00,0
cf06bb92-4542-42c6-a3cc-e3f30eba7009,user_36,26647.07,international,AU,atm,2024-02-06T18:21:00,0
f1f55527-6729-4bc2-814b-bbbd6e596bfb,user_54,27006.42,domestic,CA,mobile,2024-01-20T12:31:00,0
d7bed346-08b8-4177-ac6b-001aded99075,user_123,29572.25,international,UK,atm,2024-01-16T02:33:00,0
72eb0280-e542-42c1-b87b-d816befae225,user_182,13770.63,international,UK,web,2024-03-08T20:01:00,0
cc8bd984-a06a-4fe1-82c5-63942778fc0a,user_129,30715.64,domestic,US,mobile,2024-02-13T15:21:00,0
adff0f02-9f00-4aea-8e3c-b5e01fca2ff2,user_131,49825.57,international,AU,mobile,2024-01-28T15:14:00,0
024a0d81-0cd4-4a9c-8352-b68e89bf8c89,user_130,21163.52,domestic,IN,mobile,2024-02-01T11:37:00,0
76f4ffe5-2d88-4af1-a28c-afd77742df75,user_14,34777.39,international,IN,web,2024-02-01T01:10:00,0
6e9c1aea-9f79-42a8-945c-90fbfe55a4b5,user_139,37732.38,domestic,AU,atm,2024-01-05T08:38:00,0
c945be1d-5d3a-4b63-96cd-5dd63c9e7ccf,user_78,27349.91,international,AU,mobile,2024-02-27T07:15:00,0
877952ce-5472-4250-ab02-24bb3ddceb77,user_140,40110.54,international,UK,mobile,2024-01-11T11:10:00,0
a3add46a-f5be-4505-a41b-3d5a752f0dfc,user_65,31407.67,domestic,AU,atm,2024-01-03T00:07:00,0
cd445158-46ed-465e-ae40-3bc7c21a0ffc,user_128,20630.57,domestic,CA,mobile,2024-02-15T03:47:00,0
02abd51d-71fa-41f1-8e13-21e228ada035,user_63,14947.33,international,AU,web,2024-03-06T23:44:00,0
b964368c-6aad-424a-a02c-8431e77e0528,user_37,14533.96,international,IN,atm,2024-02-14T13:16:00,0
a9c2eebc-4fe3-4eda-ad54-b8bae86e9683,user_82,14837.59,domestic,CA,web,2024-02-29T05:23:00,0
3a3c6aee-3a1e-43ea-925f-860c8dde65a9,user_182,10448.87,domestic,IN,web,2024-03-08T00:26:00,0
1f88acbe-ab04-4cf2-82d5-ecb51d3f1215,user_29,31757.57,domestic,UK,atm,2024-03-10T06:39:00,0
34d96e8f-3a62-48db-9cd4-acd958de6a01,user_197,48202.16,domestic,US,mobile,2024-01-03T09:44:00,0
26f3278d-6fba-40c2-9e53-5ff122d58885,user_75,24792.93,domestic,UK,atm,2024-02-12T20:55:00,0
9310c406-657c-47be-b01d-da9880c1d3b9,user_11,27385.07,international,US,mobile,2024-02-20T12:41:00,0
8b4a8f60-a8e2-4818-a8a2-c97633bbd44f,user_171,47804.93,international,US,mobile,2024-02-13T09:37:00,0
01416b0b-b7b8-4e62-8d55-7523c04ac63c,user_132,40111.17,domestic,AU,atm,2024-03-04T05:50:00,0
168874b7-3803-4e51-931f-ffccff28f165,user_141,32737.8,domestic,IN,web,2024-02-13T08:00:00,0
c48980b7-36d7-4ac6-9a59-0e20f2ac0048,user_125,39685.64,domestic,UK,web,2024-01-01T01:17:00,0
881de21e-7290-4be0-9de1-33c6c5509d42,user_160,27630.49,domestic,US,web,2024-02-14T20:11:00,0
3f45f23f-f9d1-4b16-8e7b-f2cf2b19a828,user_18,46919.85,domestic,US,web,2024-01-12T00:37:00,0
fd4ac194-3334-49c4-8c54-aded266e141b,user_183,23246.02,domestic,UK,mobile,2024-02-09T09:20:00,0
567bd158-e066-4747-b9ed-baa7068132df,user_169,43476.94,domestic,US,web,2024-02-04T23:27:00,0
82716195-a5af-45aa-9c75-f5608babbe6b,user_82,3770.26,domestic,AU,web,2024-02-19T18:49:00,0
3a13ca8c-c190-4b43-bdc9-820de4dd34a8,user_73,6379.41,domestic,AU,web,2024-02-24T04:17:00,0
a1bde758-88e3-41ad-bc79-7d6d741e9a13,user_189,30333.19,domestic,IN,mobile,2024-02-22T07:19:00,0
ca7c4061-90bb-4a79-8617-568a7a2f5903,user_10,5450.6,domestic,IN,atm,2024-02-14T13:56:00,0
5da279ad-3453-4e9a-83e1-4fc0613cd863,user_89,2684.66,international,AU,atm,2024-02-19T23:08:00,0
f053e887-a5ed-4891-8156-98b61474ab46,user_190,16267.65,international,US,atm,2024-03-03T04:18:00,0
732d2762-8bd6-40eb-9a73-4de450920a4e,user_184,10913.95,domestic,AU,mobile,2024-02-06T22:13:00,0
a534450c-4075-43a8-9f85-013ce848a9e4,user_21,31392.85,domestic,US,mobile,2024-02-17T15:59:00,0
d12733ef-2ea6-408e-8867-0e7d534bdc93,user_145,1934.07,international,IN,atm,2024-02-17T13:26:00,0
ad3aa9ae-d062-4bbe-9ca6-f46779b50f51,user_193,30280.4,domestic,AU,mobile,2024-02-04T11:06:00,0
65c1497a-c0d9-4cb0-ac91-78c27179ea81,user_46,35815.82,international,AU,web,2024-01-28T19:24:00,0
2ee127e7-1856-4fbe-95f5-95f659f2805c,user_66,30108.02,international,CA,web,2024-01-30T02:55:00,0
fb574c08-facd-4f2f-bc2c-0c33167f9627,user_114,2800.72,domestic,AU,atm,2024-03-01T02:02:00,0
a44767e9-b1bf-4ec9-ab7f-af4da203b093,user_173,47721.36,international,CA,atm,2024-01-18T20:07:00,0
909bccfd-706a-4a61-a849-cba9c0953283,user_157,3527.36,domestic,IN,web,2024-01-27T11:17:00,0
81cc3ca2-74e7-4d2a-ae61-3cdc6664685d,user_44,31850.52,domestic,CA,mobile,2024-03-07T22:43:00,0
81457d54-0a37-4021-9ac3-b94e49a8fbd3,user_77,30702.54,domestic,IN,web,2024-02-21T09:59:00,0
c4f73d09-efd8-45c2-97d2-877f75f9c4e5,user_65,46999.82,international,CA,web,2024-01-11T21:55:00,0
ab06a6cd-d941-48b8-aec0-ff171bc78ca4,user_112,12084.05,international,IN,atm,2024-02-26T13:33:00,0
c85203f6-525f-4276-80c1-8472f8931d25,user_55,11436.22,international,US,atm,2024-01-09T01:11:00,0
3685339c-7c2a-4c9f-a63f-7c04213725f2,user_15,29742.23,domestic,IN,mobile,2024-01-14T04:30:00,0
f389345c-348c-40cb-b756-a55b13686644,user_189,17437.1,international,AU,atm,2024-01-05T12:32:00,0
9a28392c-ead2-4cb1-9f43-97198e0ce5fd,user_130,14779.16,international,IN,atm,2024-01-24T11:49:00,0
1c548cf9-fc6a-4660-a499-1e01e48e1097,user_40,30208.1,international,UK,web,2024-01-07T09:08:00,0
1982f7ea-d0c9-485f-b043-4faa38b05235,user_53,26585.87,domestic,CA,web,2024-01-15T20:09:00,0
a6de6fce-8dfe-4fec-88e9-cae7a1c7547e,user_195,321.11,international,AU,mobile,2024-02-19T14:24:00,0
5d1a2ef0-5e40-4c9f-a241-2483ad4113e5,user_34,35051.63,domestic,AU,mobile,2024-01-06T17:56:00,0
