txn_id,user_id,amount,txn_type,location,device_type,timestamp,is_fraud
9cd79fb3-79b2-478e-bb91-94784675cccb,user_121,7764.92,domestic,US,atm,2024-02-12T13:06:00,0
ef3e52b8-cf98-49aa-ae6e-6283b90f63ba,user_178,8038.16,international,US,mobile,2024-02-21T20:44:00,0
68bf2bff-93fb-4430-930a-1dfce1333fa3,user_143,49562.38,domestic,IN,atm,2024-03-03T23:16:00,0
69d4ae6c-0b06-4a12-8d2a-b5c7231fa49d,user_10,33217.17,domestic,AU,web,2024-01-14T22:24:00,0
3a245b7d-4d2f-4279-a4fd-aac4ef118aff,user_186,16994.98,international,IN,mobile,2024-02-28T14:30:00,0
09126380-dd3b-4910-9302-bf3f395355eb,user_160,39748.33,international,AU,web,2024-03-02T13:22:00,0
591a8064-f2d1-4719-afda-28fe7489196c,user_31,17731.6,international,CA,web,2024-02-23T14:38:00,0
7d15e270-b9f2-4f6d-b088-982013c78cbf,user_80,42350.09,domestic,CA,mobile,2024-02-23T01:21:00,0
d82716fd-0917-4080-a297-db817d824f3d,user_146,47065.59,international,UK,atm,2024-01-14T01:31:00,0
c9df0208-8ef3-4bdb-a797-91a9260ec75e,user_35,31084.55,domestic,US,web,2024-02-08T20:49:00,0
f9377504-616c-4d73-ba98-9201f3d14041,user_43,43722.9,international,AU,web,2024-02-29T22:04:00,0
4cf90473-dc5a-4643-af7b-e497362f15ca,user_146,1576.41,domestic,UK,web,2024-01-19T19:09:00,0
c0e34082-d689-4f09-8088-230a8510c7c1,user_197,17826.97,domestic,US,mobile,2024-01-30T17:54:00,0
b29556a4-e050-4723-b7a6-78ca0172bc31,user_74,38095.17,international,IN,mobile,2024-01-20T06:47:00,0
a569e6d5-7fbf-401a-91a9-3f0d5825cdd7,user_76,27486.2,domestic,UK,mobile,2024-03-04T00:04:00,0
884c4369-67e9-40e4-8735-2e4eb9bdda31,user_182,19628.26,domestic,IN,web,2024-01-21T11:24:00,0
5cdf83df-dd85-4ae8-ada9-5558f695a891,user_6,43701.57,international,UK,web,2024-01-29T18:35:00,0
db1c85e3-6170-4eba-94c5-1305cf11ce7d,user_73,33308.01,domestic,AU,mobile,2024-01-06T20:32:00,0
c671ba92-af0d-4532-8fb5-259d452feb72,user_101,8978.67,international,CA,mobile,2024-02-07T21:27:00,0
10566b71-0903-4c10-ac2b-7c91115eefeb,user_8,16755.22,domestic,CA,atm,2024-02-12T15:38:00,0
44a1f6a8-d1bd-4b17-a078-d016658945cf,user_133,40215.16,domestic,UK,mobile,2024-01-26T06:15:00,0
bfbf7d9a-cbdc-43b5-859d-2d338a1e0874,user_78,26535.02,international,AU,atm,2024-02-21T07:12:00,0
c2e85f55-4c48-4c80-a56b-b8631bf4f78d,user_78,5145.56,domestic,UK,mobile,2024-03-07T20:58:00,0
6843ee50-22b2-414f-81c4-59ccce1c6e9d,user_195,6024.86,international,CA,atm,2024-01-16T12:05:00,0
38a28b2d-da3b-4928-83ac-6b9fc9518ff2,user_195,14903.48,domestic,UK,atm,2024-01-20T16:25:00,0
0be08639-9436-4fa5-adb1-d77a9c972fa4,user_124,40151.06,domestic,IN,web,2024-01-05T11:14:00,0
7a8e53b1-cbce-4d12-b920-403549872590,user_71,37742.31,domestic,UK,mobile,2024-01-26T13:29:00,0
5ebc5988-4299-4d22-9d77-d49c903f7839,user_12,10763.27,international,US,web,2024-02-07T14:01:00,0
fe706af2-8254-4c5a-b0b0-41792ca5207e,user_42,43986.8,international,IN,atm,2024-01-05T13:42:00,0
44b0f4c8-5120-4abd-94fa-3ffcffd61158,user_101,26029.24,international,IN,mobile,2024-03-02T08:35:00,0
07847f67-f0a3-41da-af08-b1076032baaf,user_153,33996.83,international,US,mobile,2024-03-07T00:54:00,0
1acfd5e3-f908-4530-9f0f-b7d3d76b1edd,user_45,14373.26,domestic,AU,atm,2024-01-14T03:35:00,0
7fa1b86e-8889-4019-9446-5fc5bc73cbcb,user_137,43140.34,domestic,AU,mobile,2024-01-16T23:02:00,0
c0ea31ec-c5aa-4117-98e2-962aa7dae50f,user_183,34908.69,domestic,US,mobile,2024-01-25T11:36:00,0
cea56f7f-07d9-4b94-9ace-5166c8224311,user_69,33831.05,international,UK,web,2024-02-18T17:36:00,0
777b1b5a-f7be-4d59-8553-b41e2a217483,user_194,25218.04,domestic,AU,web,2024-01-08T00:55:00,0
81f4ef90-56c4-4c7a-a5c1-d39e5abe22e3,user_96,45872.3,domestic,UK,web,2024-01-29T15:21:00,0
80ed0903-ffc9-416b-a253-4be46cd68e9f,user_164,37411.39,international,UK,mobile,2024-02-17T23:47:00,0
869ec45c-a9c7-4ab5-9964-1a02a68c13a0,user_14,49376.12,domestic,CA,mobile,2024-03-10T02:34:00,0
d758e4e4-b434-4306-bb3c-8f8fcdfdbc9a,user_185,16238.25,international,US,mobile,2024-02-05T21:58:00,0
770538a4-317d-4ae0-80f6-d9f4737283ea,user_39,41045.13,domestic,UK,atm,2024-02-28T19:39:00,0
bf0da6d6-a032-4b9a-b08b-46737030f8df,user_57,6955.49,domestic,CA,web,2024-02-10T17:27:00,0
2612c37c-f028-485d-95a3-9a7570b1d2c5,user_187,30482.03,international,CA,atm,2024-03-01T15:44:00,0
efb65ce5-0af8-4734-ac63-1c4c0cfc0696,user_18,49230.95,domestic,AU,atm,2024-02-23T14:51:00,0
390de962-abec-4f32-bf84-0dd056d02243,user_87,29400.44,international,CA,web,2024-02-06T19:22:00,0
366ae3e2-4a6d-4634-b8d7-33b3f6aedb4e,user_103,6207.23,international,AU,web,2024-01-07T22:16:00,0
3e55a281-0c33-4a35-b9f2-81f37b88c952,user_87,45276.51,international,UK,atm,2024-01-27T04:10:00,0
82620550-10a3-4ff7-9e5d-241256ec334e,user_137,39917.63,international,IN,mobile,2024-01-17T05:18:00,0
e226290f-207c-45a5-8de0-6921b1cc30d9,user_170,22597.13,international,US,atm,2024-01-28T04:45:00,0
def3a9db-e889-4238-94fb-2775aefe4028,user_17,39662.63,international,CA,web,2024-02-14T20:44:00,0
d1a1d3a4-c273-4950-a627-c3eb744b0208,user_80,30103.44,domestic,AU,web,2024-01-14T07:55:00,0
47ec1ecc-d433-44cb-9156-3c0ce1a97b6c,user_155,21639.33,domestic,US,atm,2024-02-06T14:33:00,0
0f62668a-539c-406a-b3e0-be2c7598272f,user_84,37315.07,international,CA,mobile,2024-02-13T05:23:00,0
a4c47235-81fe-4a4b-9042-7c22e3276a87,user_136,25365.06,international,IN,mobile,2024-01-24T05:45:00,0
7f642964-1c68-46b4-b06a-a7a6c8d556c1,user_39,41608.59,international,IN,web,2024-01-05T09:25:00,0
f60b0414-a059-49be-940a-c6bf46024d5d,user_76,16881.16,international,CA,web,2024-02-15T12:19:00,0
f6b17471-9897-469b-be40-973cefc25d77,user_109,49704.37,international,UK,web,2024-01-31T16:25:00,0
daa3044e-1f54-433a-a407-6aad9f00fabf,user_106,14360.0,international,US,web,2024-03-03T00:45:00,0
1258f843-c1ef-4b67-b01f-ecf4520acc92,user_117,43939.32,international,US,web,2024-02-09T09:59:00,0
c49ae3e1-1f1a-4a25-8048-5cd1d21137c9,user_79,13424.69,international,CA,atm,2024-02-25T13:07:00,0
e4700da5-8245-445b-a3bc-2eeed7a87b91,user_90,3467.46,domestic,CA,mobile,2024-01-27T10:44:00,0
2f3296c8-9316-4bdd-be12-28b0c97f9950,user_133,1341.06,domestic,US,atm,2024-01-03T03:58:00,0
7f98afe4-3797-4785-a43f-623de72f4372,user_95,17912.82,international,CA,mobile,2024-01-05T03:51:00,0
607472c2-30d8-4e9f-a40c-4210ba3fbd90,user_184,40615.04,domestic,CA,atm,2024-01-04T22:53:00,0
dae5d61a-7c7d-427b-96b7-6c3f41d82505,user_117,34186.6,domestic,AU,atm,2024-02-27T07:55:00,0
479a07b1-9189-48c1-bd86-fddb5509f968,user_165,5285.61,international,US,atm,2024-02-27T07:25:00,0
db447d54-067a-4b8f-b849-aff9a5fbe590,user_30,29546.77,international,UK,mobile,2024-01-29T23:33:00,0
bbdae730-031b-4447-bbe6-eae82708cde7,user_62,40030.9,domestic,IN,mobile,2024-01-14T13:53:00,0
e0198759-3055-40b3-bbd8-3debe5866d62,user_77,43802.07,international,CA,web,2024-01-06T12:31:00,0
1f7742fe-8661-4c85-ae89-83b7a0dc30b4,user_69,9630.42,domestic,UK,web,2024-01-30T09:31:00,0
3ef37d09-04a3-4c63-bad1-0818e91450e8,user_40,8021.9,domestic,IN,web,2024-03-07T23:17:00,0
f48f0acf-bd27-4def-9c3f-f045040f305d,user_43,44976.44,international,CA,mobile,2024-02-06T08:54:00,0
4a428a6d-695a-4597-8b9d-6eb99d818ed5,user_167,43778.16,international,CA,atm,2024-03-05T23:18:00,0
4f39c686-b5d7-4f42-897e-717cb26579bf,user_21,19610.88,international,UK,mobile,2024-02-04T16:12:00,0
3a1d5b33-df6d-4b84-a9a8-60308a8f47fd,user_82,5344.69,domestic,IN,mobile,2024-01-10T08:00:00,0
d87672c0-a581-4ae6-9811-933e48e149da,user_156,24364.37,international,CA,web,2024-01-12T02:31:00,0
a0cdeffa-6058-4d61-b52f-b70bbb7bb58a,user_119,42880.85,international,IN,web,2024-03-01T15:32:00,0
cd502214-c803-4fc3-a3d1-e35644bc7834,user_97,49461.93,domestic,CA,atm,2024-02-01T07:37:00,0
02630027-fd63-464e-918b-6389cf86df0b,user_187,1317.48,domestic,US,mobile,2024-03-04T13:27:00,0
dd5d2a43-b939-470f-bbb5-61b5dc85d57c,user_76,26707.6,international,AU,mobile,2024-02-13T05:49:00,0
8febc1d9-c0ef-44e7-9243-c09b8ea33d62,user_119,49918.77,international,CA,web,2024-01-01T13:57:00,0
8fdbfd7c-2725-4dd1-80fe-1168a2b52ec2,user_18,42693.86,domestic,IN,mobile,2024-01-01T11:38:00,0
f3ec9afe-d597-45c4-bc33-a095ef2daff5,user_19,30183.15,international,AU,mobile,2024-01-17T05:43:00,0
8c05a03b-383c-47ef-a05a-fd1547d3081b,user_140,20109.62,domestic,CA,mobile,2024-01-16T15:16:00,0
60bef410-4a56-4f60-8677-b87ac87eedbb,user_194,7680.23,international,UK,web,2024-02-21T08:21:00,0
e1662da6-899a-46a0-b005-22fb682db683,user_35,22576.91,domestic,UK,mobile,2024-01-13T19:57:00,0
76817d13-f77c-4479-8142-936ce4a90df7,user_14,13022.49,domestic,IN,mobile,2024-01-08T03:37:00,0
79405caf-d3e1-435c-8785-899ad7a250d4,user_140,7308.55,domestic,IN,mobile,2024-01-03T20:27:00,0
5a60de05-4c22-4e7f-b0b2-a9cfd89f527e,user_129,5995.43,domestic,UK,atm,2024-02-17T17:17:00,0
ef701d57-75c9-4378-ae38-ce17a5721783,user_129,15859.36,domestic,UK,atm,2024-01-16T07:12:00,0
614296a9-7761-441f-a40e-6ebe21a9c82a,user_165,21793.77,international,AU,atm,2024-01-15T00:12:00,0
614cf0e9-8fd7-4276-98d1-ba9cdf3f71c0,user_167,14221.29,domestic,IN,atm,2024-01-08T02:19:00,0
41c77372-fe21-419b-b30c-278672cd302f,user_112,8046.96,international,UK,atm,2024-01-12T07:25:00,0
f580f3f9-7966-492f-8260-395db59563e5,user_200,32917.96,international,CA,mobile,2024-03-09T03:47:00,0
d6a484fe-5aa8-4183-8983-c9b095edc137,user_106,22276.17,domestic,UK,web,2024-01-11T21:08:00,0
ac70adc4-4df1-4557-abb0-cdae9cb79082,user_136,30422.67,domestic,CA,web,2024-01-14T16:09:00,0
44354fc9-c96a-4a52-a1bc-5fd4dbbd2189,user_106,8554.43,domestic,CA,atm,2024-01-23T02:29:00,0
acc728d6-b3e5-42ef-bf86-465da04049c0,user_41,9949.41,international,IN,web,2024-01-21T04:21:00,0
6848f585-b52c-4abe-9264-e36759a23a87,user_81,1029.78,international,AU,mobile,2024-03-09T05:23:00,0
cb3ef9eb-506b-4ecb-8a45-f2c84352226f,user_161,46172.88,international,AU,atm,2024-01-01T02:29:00,0
a8297bcf-9401-4a09-b68a-f4393ac7a06b,user_54,35556.54,international,US,mobile,2024-01-04T15:06:00,0
149a8604-97ed-465e-8a9a-58d71d44706e,user_48,39817.3,domestic,UK,web,2024-02-28T10:24:00,0
5ac10de7-7ae6-4426-b5ff-31d284bd2044,user_114,20220.75,domestic,AU,atm,2024-02-01T00:07:00,0
3680aad9-2bdc-4c23-86c0-9b5de96443cb,user_147,12760.95,domestic,IN,web,2024-03-10T06:56:00,0
ed90153b-f7f6-4692-b9d9-b7ea641d19d0,user_45,6774.6,international,US,web,2024-01-12T09:09:00,0
5107f72f-4f19-4ea1-9444-61923e4f730a,user_60,46140.5,domestic,UK,atm,2024-02-13T23:16:00,0
07ba9316-0e07-4e8a-b7e4-6a0e8399569d,user_91,49340.15,domestic,IN,atm,2024-01-26T15:19:00,0
c01f8f39-0184-4e10-ac23-f9b429639880,user_51,16726.09,domestic,AU,atm,2024-01-31T14:15:00,0
ee7de2f5-2ef0-4126-a040-8c9f4a64bd7a,user_16,30707.94,international,UK,mobile,2024-01-12T17:16:00,0
aa04900c-7e35-49ad-bb91-b92c09f8d31c,user_65,46258.69,domestic,UK,web,2024-02-01T03:04:00,0
d6e84666-4a68-4061-b155-c6a11741548f,user_11,29298.7,international,CA,web,2024-02-28T05:00:00,0
135894ad-f697-4ca9-baf3-6b547a9a7a8f,user_194,10610.08,international,UK,atm,2024-01-08T07:24:00,0
76ddec1f-6d19-438b-952b-d83f56767c43,user_136,21952.17,domestic,UK,web,2024-01-26T08:58:00,0
37aee9c0-94ac-4fee-85f3-21ccb81a12c5,user_166,2904.72,international,UK,mobile,2024-03-09T03:06:00,0
0c3b12fb-b19e-478d-b2c3-2322177cf95e,user_91,15265.62,domestic,UK,web,2024-02-23T22:05:00,0
c4dc6a90-8d69-4de9-bcb9-04de1869f875,user_61,27678.74,international,US,mobile,2024-02-12T15:58:00,0
aa398be1-32e7-4dcf-9b52-c0511569e676,user_79,11674.56,international,IN,mobile,2024-02-02T22:00:00,0
bca56b46-f0e1-4a32-81e9-3ee17274903c,user_51,10464.98,domestic,CA,atm,2024-01-20T05:31:00,0
882f6c21-3476-4a0b-bde6-c0234141da8e,user_108,22063.43,domestic,CA,atm,2024-03-02T20:33:00,0
772d3614-b959-4fec-a511-43bf47624470,user_68,33000.07,domestic,CA,mobile,2024-02-20T04:41:00,0
9fd3878b-1fc5-4ae5-958e-a7cb0b6e3086,user_108,31316.58,domestic,AU,atm,2024-01-30T19:20:00,0
a5c13782-eb38-489b-a9ed-d6f1638f847f,user_191,38299.19,international,US,atm,2024-01-10T05:03:00,0
7ee5bcd3-613b-44cf-aa37-9e91c7ccffcf,user_173,49216.42,international,IN,web,2024-02-09T09:56:00,0
c824fdd8-df65-4243-897c-e3c57d16e96c,user_148,10557.35,domestic,UK,mobile,2024-02-03T23:29:00,0
b86a3c6a-116f-4bf0-9b1e-412388a9e78c,user_93,42449.78,international,AU,mobile,2024-01-19T06:10:00,0
fb3ee944-bac0-4b3b-9007-4d521c36ff1b,user_33,37762.28,international,IN,atm,2024-01-15T06:04:00,0
63c0c795-72cb-475a-b886-bd3a530035f9,user_156,46106.04,international,AU,web,2024-01-13T18:12:00,0
75fdbfa7-51e5-4597-ab9e-a9d431857d36,user_57,17013.65,international,UK,web,2024-02-25T23:05:00,0
107086fa-c965-41f4-8973-a2e7d73b8a77,user_160,46971.51,domestic,IN,web,2024-01-17T23:11:00,0
9e8357d9-f8f2-46c8-a032-6f0ff428b32d,user_118,29105.45,domestic,AU,atm,2024-02-03T09:04:00,0
54cb04ec-9e3e-49c7-91f5-c337965133ca,user_117,29188.45,international,IN,mobile,2024-01-23T16:30:00,0
607dd1d6-58f5-4850-9d7e-03299d19193d,user_91,35395.95,domestic,UK,mobile,2024-01-15T21:54:00,0
f72145cb-70bf-44d2-bab2-d21e7dc9b2e0,user_5,41909.34,international,US,atm,2024-01-07T22:29:00,0
5e4a0c90-08e9-49ad-a18b-e57aae507efd,user_127,34326.59,domestic,US,atm,2024-02-25T23:53:00,0
1e5000b7-c762-4325-b58a-8dbe5c56ead9,user_150,22426.0,domestic,IN,web,2024-01-31T20:21:00,0
fdf5575b-2e73-436d-a433-8e41a25b8635,user_191,13512.66,international,IN,mobile,2024-01-15T23:38:00,0
15f7a082-c678-43bb-be31-6f75ce87b2a2,user_174,29076.73,domestic,US,atm,2024-01-29T12:51:00,0
66f5e5e0-ef62-4041-837e-bf4bc14ac922,user_2,8186.13,international,US,web,2024-01-26T20:46:00,0
d042081f-e965-41d5-b016-d35774b4d2e4,user_14,35589.32,domestic,IN,mobile,2024-02-10T01:27:00,0
77f2bb13-df34-429d-b041-fcec9f362319,user_129,16754.6,domestic,US,mobile,2024-02-02T05:13:00,0
36bd30d3-6a0b-4ecc-91b1-06bfa3de80b5,user_27,21533.84,international,US,web,2024-02-11T21:43:00,0
b2d35ea0-e739-41ca-b130-9fa2f2aa5a2b,user_78,17764.4,domestic,IN,web,2024-01-06T01:40:00,0
74be1764-1a8a-408c-befe-b5877c2f6393,user_82,30182.41,international,AU,web,2024-02-05T08:10:00,0
8c66e391-f78c-4e36-bdf6-290053c0e8b7,user_147,40878.33,domestic,UK,atm,2024-01-12T15:43:00,0
e25932d5-9544-4372-b1d1-f7064eab71bf,user_93,4247.46,international,US,web,2024-01-10T21:35:00,0
179e0fc6-96b2-4952-9cf0-c34025424540,user_21,173.17,international,US,web,2024-02-09T01:28:00,0
d1ea5f11-8cb1-4eea-a24d-0e031520a236,user_134,29717.35,international,UK,atm,2024-02-14T12:03:00,0
95f7ab37-35e0-4ef4-bdac-e0fb99ba8d85,user_152,8836.66,domestic,US,atm,2024-02-15T04:34:00,0
d3b5877a-0ec6-4d7f-8e7b-c0650ed6dba9,user_4,12615.53,international,AU,web,2024-01-04T08:24:00,0
fa2e215a-2619-4fbc-9566-aaad5ead4498,user_11,31747.29,domestic,UK,mobile,2024-01-01T11:51:00,0
aa531d66-4dbf-4b09-b36c-cfcaceb6adfa,user_158,41609.4,international,IN,mobile,2024-02-15T21:59:00,0
67762c26-393d-48d2-9214-6a6f6610423d,user_61,20135.11,international,US,web,2024-01-06T02:30:00,0
a9471535-0d97-450d-990f-3ed6e0e4e681,user_130,15680.13,international,CA,mobile,2024-02-13T17:49:00,0
397e9f49-9623-4fe8-897b-fc78a9996974,user_2,16443.54,international,UK,mobile,2024-01-31T07:47:00,0
7df5b6ab-8535-47d1-8505-8fccb748645c,user_29,4629.18,international,US,web,2024-01-22T20:29:00,0
8c3ef054-8eb4-471b-be83-77dbb97c3d8d,user_63,31892.9,international,UK,mobile,2024-02-04T03:51:00,0
9a2794ab-36f3-404a-9e0e-a941ec6cda60,user_14,32466.02,international,UK,mobile,2024-01-05T15:15:00,0
23b50e8b-d261-4266-90e1-27480e007128,user_164,3493.98,international,UK,web,2024-03-04T20:22:00,0
2277782a-da56-4cf0-8b10-0ce14ebbdfaa,user_158,45320.69,domestic,IN,atm,2024-02-19T16:40:00,0
f5357d3a-e325-4a0d-9d5e-f3acfbaadfa1,user_41,48892.9,international,AU,atm,2024-01-26T02:33:00,0
bc3f45bf-3815-446c-a982-b34af9b9af7f,user_24,40130.72,international,CA,web,2024-01-01T06:20:00,0
cfde86a0-3b98-4895-8391-a8e2bc1e96ee,user_110,13733.09,international,UK,mobile,2024-02-15T11:02:00,0
d38e7288-a3f4-4b57-815c-da9b4d8ee9b9,user_172,47144.84,international,UK,mobile,2024-02-09T14:14:00,0
51d348bd-29f3-47c3-a0ca-99e56f1c7db6,user_185,14932.2,domestic,US,mobile,2024-01-04T11:16:00,0
38ee5beb-7bb2-47de-889b-9f033b1d62ea,user_125,44699.6,international,UK,atm,2024-02-19T17:35:00,0
7f47ee89-ab4d-444c-8efe-daa22f7f15f3,user_85,32188.71,domestic,IN,atm,2024-03-01T22:56:00,0
ec6bfa17-7a6f-472a-8504-40ea739b11e2,user_101,16626.61,domestic,UK,mobile,2024-01-20T03:00:00,0
bc2042e9-4ca4-46c3-8d77-56d64e44b161,user_145,41274.12,domestic,IN,atm,2024-01-13T03:43:00,0
560ddc50-bf32-483a-b7ea-44af3a7a326f,user_113,3776.8,domestic,AU,web,2024-03-03T22:58:00,0
29f945b8-6ec1-44e1-89f2-9159bb11e5c5,user_84,16194.06,international,IN,web,2024-02-02T17:11:00,0
5552c5d8-aa20-4d3a-aee7-ae91dc6a782f,user_43,2646.46,international,IN,web,2024-02-18T17:08:00,0
3066d130-576a-458d-9edb-2b590b8a0f68,user_97,49800.18,international,IN,atm,2024-03-09T22:49:00,0
5029078c-6709-4840-aabe-30d6e3a2b80b,user_66,21990.94,domestic,IN,atm,2024-02-09T16:41:00,0
cc83d246-06cd-42ff-be6c-a8935c924fdc,user_130,30490.34,domestic,AU,mobile,2024-01-08T10:23:00,0
38676364-caa4-4e5f-a5a9-c8c510380a37,user_199,131.06,domestic,IN,web,2024-02-03T21:35:00,0
aa9e47b6-e791-4c60-b840-17887423ce2b,user_57,44777.31,international,IN,mobile,2024-01-03T19:50:00,0
1a42c5b3-5b12-41bf-96b0-9eedaaef4f1a,user_175,40750.14,international,UK,mobile,2024-02-02T06:57:00,0
d6f5ee07-c355-44c1-afa0-a75e310d3054,user_164,39962.26,international,CA,mobile,2024-01-27T21:47:00,0
1c859746-cded-4b92-b34a-ae88d5cd5746,user_145,39989.29,international,IN,atm,2024-02-18T20:24:00,0
2648d82e-ea16-4375-ad06-5f42c975b6b5,user_29,48963.06,domestic,CA,atm,2024-01-11T13:31:00,0
73b3092e-0e60-45dc-8542-ea8eb2c975df,user_26,17856.82,international,CA,atm,2024-02-01T16:12:00,0
03e1aa28-0761-4f01-8eb2-2596d9423c6c,user_75,35992.53,domestic,US,web,2024-01-09T22:46:00,0
1cf2383b-2b37-4073-a6d1-d8d31cfaba9a,user_90,20651.66,domestic,US,mobile,2024-02-05T05:41:00,0
2257eaf2-7d17-49ef-8d91-7a49b7ca80ff,user_154,2577.25,international,US,web,2024-02-23T03:55:00,0
61387481-afdc-467e-9c8f-55f2f792450b,user_47,31568.49,domestic,AU,mobile,2024-02-22T14:23:00,0
b90461f9-2ddf-4e50-a642-dfd347de1e77,user_48,6745.02,international,AU,web,2024-02-21T07:15:00,0
946e033a-d94e-4b74-a3ec-c1f5b3b41357,user_49,47020.0,domestic,US,mobile,2024-02-29T03:11:00,0
99cfb679-1b77-4e1d-ac54-9582a0657b75,user_173,28437.72,international,AU,mobile,2024-03-07T06:40:00,0
e5556a0a-88f1-427d-a40c-b6714fb595fb,user_105,11230.24,international,US,web,2024-01-21T06:10:00,0
0825d331-f03e-4a89-a12b-5d22e8ea2a62,user_71,28257.05,international,US,atm,2024-02-17T07:50:00,0
b7f4225f-8e78-49e2-8235-3aaa1ab38ed7,user_28,29726.26,international,UK,mobile,2024-01-30T06:29:00,0
9b8bf2a2-7cdc-45d9-8dc0-1ee480ab38fa,user_42,3672.18,international,IN,web,2024-01-12T07:05:00,0
62f5e83d-a8f0-48dc-9e86-77070b68f7b9,user_170,49999.64,domestic,UK,atm,2024-01-28T23:40:00,0
1418ae6d-5955-4a75-b4e6-c8d53a383bc7,user_132,10094.22,domestic,IN,mobile,2024-01-03T01:31:00,0
846b6f5e-91b8-4ea3-ba4a-31ce01677d06,user_24,7867.83,domestic,UK,mobile,2024-02-17T19:44:00,0
d8055b9c-8bcd-4ca4-95c1-37a6e4a046fe,user_139,28776.63,international,UK,web,2024-02-17T01:31:00,0
8a7da263-879d-4262-b38f-1bd785397d96,user_127,11567.34,domestic,US,web,2024-01-12T23:53:00,0
ab52ac61-5b08-4057-8ab8-67670b543dc2,user_114,26897.49,international,CA,mobile,2024-01-11T20:40:00,0
7093bde1-1c4e-4538-9980-26a95122e299,user_129,32958.22,international,IN,atm,2024-03-05T02:37:00,0
00d80454-2627-409c-abb4-85f1198a4c11,user_58,42586.53,domestic,IN,web,2024-02-14T03:11:00,0
163df211-9d73-4fda-849a-178f8514814c,user_63,19858.12,domestic,US,mobile,2024-01-08T08:44:00,0
